日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2017-04-13,21,8,晴,东北风,3级,14.5,13
2017-04-14,21,7,多云,西南风,4级,14.0,14
2017-04-15,24,10,晴,东风,4级,17.0,14
2017-04-16,23,10,多云,东风,5级,16.5,13
2017-04-17,18,9,多云,南风,4级,13.5,9
2017-04-18,18,6,晴,西风,3级,12.0,12
2017-04-19,18,7,多云,南风,5级,12.5,11
2017-04-20,19,7,晴,西南风,4级,13.0,12
2017-04-21,19,7,多云,西风,4级,13.0,12
2017-04-22,21,10,晴,西风,5级,15.5,11
2017-04-23,20,9,晴,东风,3级,14.5,11
2017-04-24,17,8,雷阵雨,东风,1级,12.5,9
2017-04-25,19,6,晴,北风,3级,12.5,13
2017-04-26,18,6,晴,西风,3级,12.0,12
2017-04-27,21,10,晴,西南风,5级,15.5,11
2017-04-28,25,10,晴,西风,5级,17.5,15
2017-04-29,27,13,晴,西风,6级,20.0,14
2017-04-30,27,8,晴,东风,2级,17.5,19
2017-03-01,-1,-7,多云,北风,5级,-4.0,6
2017-03-02,5,-4,晴,西风,4级,0.5,9
2017-03-03,11,-4,晴,西南风,3级,3.5,15
2017-03-05,2,-6,多云,东南风,1级,-2.0,8
2017-03-06,4,-8,小雪,西北风,1级,-2.0,12
2017-03-07,3,-5,晴,西风,2级,-1.0,8
2017-03-08,5,-5,晴,西风,3级,0.0,10
2017-03-09,8,-4,晴,北风,微风,2.0,12
2017-03-10,13,-3,晴,西南风,2级,5.0,16
2017-03-11,14,-1,多云,东风,3级,6.5,15
2017-03-12,7,-3,多云,西北风,2级,2.0,10
2017-03-13,8,-2,晴,北风,3级,3.0,10
2017-03-14,10,-3,晴,北风,4级,3.5,13
2017-03-15,12,-2,晴,西南风,2级,5.0,14
2017-03-16,14,0,晴,北风,微风,7.0,14
2017-03-17,14,1,多云,南风,1级,7.5,13
2017-03-18,16,0,晴,北风,微风,8.0,16
2017-03-19,16,1,晴,西风,2级,8.5,15
2017-03-20,12,-2,多云,北风,3级,5.0,14
2017-03-21,10,-2,晴,西北风,2级,4.0,12
2017-03-22,13,0,多云,西风,3级,6.5,13
2017-03-23,11,0,多云,北风,3级,5.5,11
2017-03-24,9,2,阴,西风,4级,5.5,7
2017-03-25,12,-2,多云,西风,5级,5.0,14
2017-03-26,13,0,多云,西风,3级,6.5,13
2017-03-27,14,-1,晴,西北风,4级,6.5,15
2017-03-28,14,1,多云,西南风,5级,7.5,13
2017-03-29,15,3,晴,西南风,4级,9.0,12
2017-03-30,15,2,晴,北风,3级,8.5,13
2017-03-31,15,2,晴,北风,3级,8.5,13
2017-02-01,-4,-10,晴,西北风,1级,-7.0,6
2017-02-02,4,-6,晴,西风,3级,-1.0,10
2017-02-03,7,-6,晴,东风,2级,0.5,13
2017-02-04,4,-5,雨夹雪,东北风,1级,-0.5,9
2017-02-05,0,-7,晴,西风,2级,-3.5,7
2017-02-06,0,-11,晴,西北风,2级,-5.5,11
2017-02-07,1,-7,多云,西北风,2级,-3.0,8
2017-02-08,-3,-12,多云,西北风,3级,-7.5,9
2017-02-09,-4,-12,晴,西风,3级,-8.0,8
2017-02-10,-4,-11,晴,西北风,2级,-7.5,7
2017-02-11,-2,-10,晴,西北风,2级,-6.0,8
2017-02-12,5,-9,晴,北风,微风,-2.0,14
2017-02-13,5,-9,晴,西南风,1级,-2.0,14
2017-02-14,7,-6,晴,南风,1级,0.5,13
2017-02-15,9,-3,晴,东风,2级,3.0,12
2017-02-16,5,-9,雨夹雪,东北风,3级,-2.0,14
2017-02-17,0,-9,晴,西北风,2级,-4.5,9
2017-02-18,4,-9,晴,东南风,2级,-2.5,13
2017-02-19,7,-10,阴,北风,4级,-1.5,17
2017-02-20,-3,-11,晴,北风,1级,-7.0,8
2017-02-21,2,-9,多云,北风,1级,-3.5,11
2017-02-22,0,-8,小雪,西北风,2级,-4.0,8
2017-02-23,1,-6,晴,西南风,1级,-2.5,7
2017-02-24,5,-7,晴,西南风,1级,-1.0,12
2017-02-25,7,-5,晴,北风,1级,1.0,12
2017-02-26,9,-6,晴,东南风,1级,1.5,15
2017-02-27,10,-1,晴,东风,2级,4.5,11
2017-02-28,10,-1,多云,东风,2级,4.5,11
2017-01-01,7,-3,霾,南风,2级,2.0,10
2017-01-02,4,-8,雾,西北风,1级,-2.0,12
2017-01-03,7,-7,晴,西北风,1级,0.0,14
2017-01-04,5,-7,晴,西北风,1级,-1.0,12
2017-01-05,4,-6,多云,西北风,1级,-1.0,10
2017-01-06,5,-6,晴,东风,2级,-0.5,11
2017-01-07,5,-5,多云,西北风,1级,0.0,10
2017-01-08,0,-11,多云,西北风,3级,-5.5,11
2017-01-09,-1,-11,晴,西风,1级,-6.0,10
2017-01-10,-3,-11,晴,北风,1级,-7.0,8
2017-01-11,2,-12,晴,东风,1级,-5.0,14
2017-01-12,-2,-12,晴,北风,2级,-7.0,10
2017-01-13,-4,-14,晴,西北风,1级,-9.0,10
2017-01-14,-5,-14,晴,西北风,2级,-9.5,9
2017-01-15,-2,-12,晴,北风,1级,-7.0,10
2017-01-16,0,-12,晴,西风,1级,-6.0,12
2017-01-17,1,-9,多云,东风,2级,-4.0,10
2017-01-18,0,-10,多云,西北风,2级,-5.0,10
2017-01-19,-5,-14,中雪,北风,4级,-9.5,9
2017-01-20,-7,-14,多云,北风,1级,-10.5,7
2017-01-21,-1,-16,多云,西北风,2级,-8.5,15
2017-01-22,-7,-16,晴,西北风,1级,-11.5,9
2017-01-23,-4,-17,晴,西北风,3级,-10.5,13
2017-01-24,-2,-16,晴,北风,微风,-9.0,14
2017-01-25,4,-12,晴,东北风,2级,-4.0,16
2017-01-26,5,-11,小雪,北风,3级,-3.0,16
2017-01-27,1,-9,晴,南风,2级,-4.0,10
2017-01-28,4,-8,多云,东风,3级,-2.0,12
2017-01-29,-2,-13,小雪,北风,4级,-7.5,11
2017-01-30,-5,-13,晴,东风,1级,-9.0,8
2017-01-31,2,-10,晴,西风,2级,-4.0,12
2016-12-01,6,-5,晴,西风,1级,0.5,11
2016-12-02,10,-2,晴,南风,1级,4.0,12
2016-12-03,12,-1,晴,南风,1级,5.5,13
2016-12-04,9,-4,多云,北风,2级,2.5,13
2016-12-05,0,-7,晴,西北风,1级,-3.5,7
2016-12-06,7,-6,晴,西南风,2级,0.5,13
2016-12-07,2,-5,晴,西风,2级,-1.5,7
2016-12-08,2,-7,雨夹雪,北风,4级,-2.5,9
2016-12-09,0,-9,晴,西北风,2级,-4.5,9
2016-12-10,5,-8,晴,北风,1级,-1.5,13
2016-12-11,6,-7,晴,东风,1级,-0.5,13
2016-12-12,4,-6,雨夹雪,东北风,2级,-1.0,10
2016-12-13,-3,-11,多云,北风,3级,-7.0,8
2016-12-14,-4,-11,晴,北风,2级,-7.5,7
2016-12-15,-3,-12,晴,西南风,1级,-7.5,9
2016-12-16,5,-11,晴,西风,3级,-3.0,16
2016-12-17,8,-4,晴,东风,3级,2.0,12
2016-12-18,8,-2,晴,东北风,1级,3.0,10
2016-12-19,7,-2,雾,西北风,1级,2.5,9
2016-12-20,4,-2,多云,东风,1级,1.0,6
2016-12-21,4,-5,多云,北风,3级,-0.5,9
2016-12-22,-5,-12,阴,西北风,4级,-8.5,7
2016-12-23,-3,-12,多云,西风,2级,-7.5,9
2016-12-24,1,-9,晴,东北风,2级,-4.0,10
2016-12-25,1,-9,晴,东北风,2级,-4.0,10
2016-12-26,-4,-12,小雪,北风,4级,-8.0,8
2016-12-27,-6,-14,晴,西风,1级,-10.0,8
2016-12-28,0,-14,多云,北风,2级,-7.0,14
2016-12-29,-1,-10,晴,东北风,1级,-5.5,9
2016-12-30,4,-8,晴,西风,2级,-2.0,12
2016-12-31,5,-3,晴,西南风,2级,1.0,8
2016-11-01,9,-3,晴,东风,1级,3.0,12
2016-11-02,13,0,多云,西风,2级,6.5,13
2016-11-03,15,3,晴,南风,1级,9.0,12
2016-11-04,16,5,晴,南风,2级,10.5,11
2016-11-05,13,-1,晴,北风,4级,6.0,14
2016-11-06,10,0,晴,北风,微风,5.0,10
2016-11-07,4,-6,雨夹雪,北风,3级,-1.0,10
2016-11-08,4,-5,晴,西北风,2级,-0.5,9
2016-11-09,7,-3,晴,东南风,2级,2.0,10
2016-11-10,10,1,小雨,西风,2级,5.5,9
2016-11-11,12,3,晴,东风,3级,7.5,9
2016-11-12,13,2,晴,北风,微风,7.5,11
2016-11-13,15,5,晴,东南风,1级,10.0,10
2016-11-14,12,-5,晴,北风,2级,3.5,17
2016-11-15,6,-3,晴,西风,1级,1.5,9
2016-11-16,12,-1,晴,东风,2级,5.5,13
2016-11-17,12,2,晴,东风,2级,7.0,10
2016-11-18,12,5,小雨,东风,3级,8.5,7
2016-11-19,6,-4,多云,西北风,2级,1.0,10
2016-11-20,4,-5,晴,东北风,1级,-0.5,9
2016-11-21,-1,-9,小雪,北风,4级,-5.0,8
2016-11-22,-4,-11,多云,西北风,2级,-7.5,7
2016-11-23,0,-10,多云,东风,2级,-5.0,10
2016-11-24,3,-8,晴,北风,2级,-2.5,11
2016-11-25,7,-5,多云,东风,1级,1.0,12
2016-11-26,7,-3,小雨,西南风,2级,2.0,10
2016-11-27,5,-7,晴,西北风,1级,-1.0,12
2016-11-28,6,-5,晴,南风,1级,0.5,11
2016-11-29,5,-5,晴,东风,1级,0.0,10
2016-11-30,7,-2,雨夹雪,西风,3级,2.5,9
2016-10-01,25,14,晴,东南风,1级,19.5,11
2016-10-02,24,14,多云,东风,2级,19.0,10
2016-10-03,24,10,晴,东北风,2级,17.0,14
2016-10-04,21,11,多云,东风,2级,16.0,10
2016-10-05,18,7,多云,西北风,2级,12.5,11
2016-10-06,20,9,晴,西北风,1级,14.5,11
2016-10-07,18,10,阴,东北风,1级,14.0,8
2016-10-08,15,4,晴,北风,3级,9.5,11
2016-10-09,16,7,晴,东北风,1级,11.5,9
2016-10-10,19,9,多云,西南风,2级,14.0,10
2016-10-11,19,6,晴,北风,1级,12.5,13
2016-10-12,20,9,晴,南风,1级,14.5,11
2016-10-13,21,10,多云,西南风,2级,15.5,11
2016-10-14,23,11,晴,西南风,1级,17.0,12
2016-10-15,23,13,多云,东南风,2级,18.0,10
2016-10-16,20,11,阵雨,西南风,2级,15.5,9
2016-10-17,18,4,晴,西风,1级,11.0,14
2016-10-18,20,9,晴,南风,1级,14.5,11
2016-10-19,23,9,晴,北风,微风,16.0,14
2016-10-20,17,6,晴,北风,2级,11.5,11
2016-10-21,21,7,多云,东风,2级,14.0,14
2016-10-22,10,3,多云,北风,3级,6.5,7
2016-10-23,13,4,多云,北风,微风,8.5,9
2016-10-24,16,5,小雨,东风,1级,10.5,11
2016-10-25,18,7,晴,西南风,2级,12.5,11
2016-10-26,13,2,多云,北风,微风,7.5,11
2016-10-27,13,3,多云,西北风,2级,8.0,10
2016-10-28,10,-2,多云,北风,2级,4.0,12
2016-10-29,9,-1,晴,北风,微风,4.0,10
2016-10-30,14,-3,阵雨,北风,3级,5.5,17
2016-10-31,4,-7,多云,西风,1级,-1.5,11
2016-09-01,19,16,小雨,北风,微风,17.5,3
2016-09-02,26,16,多云,东南风,1级,21.0,10
2016-09-03,26,17,阵雨,东风,2级,21.5,9
2016-09-04,28,18,晴,东南风,2级,23.0,10
2016-09-05,26,19,阵雨,东北风,1级,22.5,7
2016-09-06,29,19,晴,西南风,1级,24.0,10
2016-09-07,27,18,阵雨,北风,微风,22.5,9
2016-09-08,27,17,多云,西风,1级,22.0,10
2016-09-09,29,18,多云,东南风,2级,23.5,11
2016-09-10,25,17,阵雨,东风,2级,21.0,8
2016-09-11,26,16,多云,东风,1级,21.0,10
2016-09-12,25,18,雷阵雨,北风,微风,21.5,7
2016-09-13,25,16,多云,北风,微风,20.5,9
2016-09-14,27,17,晴,南风,1级,22.0,10
2016-09-15,27,18,晴,北风,微风,22.5,9
2016-09-16,27,16,晴,东南风,1级,21.5,11
2016-09-17,25,15,晴,北风,3级,20.0,10
2016-09-18,24,12,晴,北风,2级,18.0,12
2016-09-19,23,13,晴,北风,2级,18.0,10
2016-09-20,26,11,晴,北风,微风,18.5,15
2016-09-21,25,13,晴,东风,1级,19.0,12
2016-09-22,24,16,晴,东风,2级,20.0,8
2016-09-23,26,18,阵雨,东南风,3级,22.0,8
2016-09-24,26,19,晴,东南风,2级,22.5,7
2016-09-25,26,17,晴,东风,2级,21.5,9
2016-09-26,25,16,多云,东南风,2级,20.5,9
2016-09-27,24,9,阵雨,北风,3级,16.5,15
2016-09-28,17,6,晴,北风,2级,11.5,11
2016-09-29,20,9,晴,北风,微风,14.5,11
2016-09-30,24,12,晴,西风,1级,18.0,12
2016-08-01,29,23,雷阵雨,西北风~东北风,4-5级,26.0,6
2016-08-02,29,22,多云,西北风~东北风,4-5级,25.5,7
2016-08-03,32,23,晴,南风,2级,27.5,9
2016-08-04,32,23,晴,西南风,3级,27.5,9
2016-08-05,33,23,晴,西南风,2级,28.0,10
2016-08-06,32,23,晴,西南风,2级,27.5,9
2016-08-07,27,22,中雨,东风,1级,24.5,5
2016-08-08,30,23,多云,北风,微风,26.5,7
2016-08-09,32,23,晴,北风,微风,27.5,9
2016-08-10,33,23,晴,北风,微风,28.0,10
2016-08-11,33,24,晴,南风,2级,28.5,9
2016-08-12,32,25,多云,西南风,2级,28.5,7
2016-08-13,30,25,中到大雨,西风,1级,27.5,5
2016-08-14,33,22,多云,北风,2级,27.5,11
2016-08-15,33,21,阵雨,西北风,2级,27.0,12
2016-08-16,33,20,晴,西风,1级,26.5,13
2016-08-17,32,21,晴,西南风,1级,26.5,11
2016-08-18,29,23,阵雨,东风,3级,26.0,6
2016-08-19,27,23,中到大雨,东北风,2级,25.0,4
2016-08-20,27,23,多云,东风,2级,25.0,4
2016-08-21,31,21,晴,北风,微风,26.0,10
2016-08-22,32,20,晴,西北风,2级,26.0,12
2016-08-23,32,22,晴,西北风,2级,27.0,10
2016-08-24,31,22,多云,东南风,1级,26.5,9
2016-08-25,25,16,中雨,西北风,2级,20.5,9
2016-08-26,27,14,晴,北风,1级,20.5,13
2016-08-27,28,15,晴,北风,微风,21.5,13
2016-08-28,28,16,晴,北风,微风,22.0,12
2016-08-29,27,17,晴,北风,2级,22.0,10
2016-08-30,26,16,晴,西北风,3级,21.0,10
2016-08-31,21,15,小到中雨,西北风,4级,18.0,6
2016-07-01,28,20,阵雨~晴,西北风~东北风,4-5级,24.0,8
2016-07-02,31,19,晴,西北风~东北风,4-5级,25.0,12
2016-07-03,30,19,晴,西北风~东北风,4-5级,24.5,11
2016-07-04,27,19,雾~多云,西北风~东北风,4-5级,23.0,8
2016-07-05,27,20,阴,西北风~东北风,4-5级,23.5,7
2016-07-06,31,20,晴,西北风~东北风,4-5级,25.5,11
2016-07-07,28,19,晴~多云,西北风~东北风,4-5级,23.5,9
2016-07-08,29,20,晴,西北风~东北风,4-5级,24.5,9
2016-07-09,30,21,晴,西北风~东北风,4-5级,25.5,9
2016-07-10,32,21,晴,西北风~东北风,4-5级,26.5,11
2016-07-11,32,22,晴,西北风~东北风,4-5级,27.0,10
2016-07-12,31,22,晴~多云,西北风~东北风,4-5级,26.5,9
2016-07-13,30,21,多云~晴,西北风~东北风,4-5级,25.5,9
2016-07-14,34,23,晴转多云,西北风~东北风,4-5级,28.5,11
2016-07-15,28,22,多云转阴,西北风~东北风,4-5级,25.0,6
2016-07-16,26,19,多云,西北风~东北风,4-5级,22.5,7
2016-07-17,30,18,晴,西北风~东北风,4-5级,24.0,12
2016-07-18,30,21,晴转多云,西北风~东北风,4-5级,25.5,9
2016-07-19,28,22,多云,西北风~东北风,4-5级,25.0,6
2016-07-20,24,22,大到暴雨,西北风~东北风,4-5级,23.0,2
2016-07-21,27,23,阵雨,西北风~东北风,4-5级,25.0,4
2016-07-22,27,22,阵雨,西北风~东北风,4-5级,24.5,5
2016-07-23,29,24,阵雨,西北风~东北风,4-5级,26.5,5
2016-07-24,30,23,多云,西北风~东北风,4-5级,26.5,7
2016-07-25,30,23,阵雨,西北风~东北风,4-5级,26.5,7
2016-07-26,28,21,阵雨,西北风~东北风,4-5级,24.5,7
2016-07-27,31,23,多云,西北风~东北风,4-5级,27.0,8
2016-07-28,31,22,晴,西北风~东北风,4-5级,26.5,9
2016-07-29,30,23,雾,西北风~东北风,4-5级,26.5,7
2016-07-30,30,23,晴,西北风~东北风,4-5级,26.5,7
2016-07-31,29,24,阵雨,西北风~东北风,4-5级,26.5,5
2016-06-01,28,15,晴,西北风~东北风,4-5级,21.5,13
2016-06-02,28,14,晴,西北风~东北风,4-5级,21.0,14
2016-06-03,30,15,晴,西北风~东北风,4-5级,22.5,15
2016-06-04,26,15,多云~晴,西北风~东北风,4-5级,20.5,11
2016-06-05,29,15,晴,暂无实况,,22.0,14
2016-06-06,29,15,晴,暂无实况,,22.0,14
2016-06-07,27,16,多云,西北风~东北风,4-5级,21.5,11
2016-06-08,29,16,晴,西北风~东北风,4-5级,22.5,13
2016-06-09,29,16,晴,西北风~东北风,4-5级,22.5,13
2016-06-10,27,17,多云~雷阵雨,西北风~东北风,4-5级,22.0,10
2016-06-11,26,17,雷阵雨~多云,西北风~东北风,4-5级,21.5,9
2016-06-12,29,16,晴,西北风~东北风,4-5级,22.5,13
2016-06-13,30,17,晴~多云,西北风~东北风,4-5级,23.5,13
2016-06-14,24,17,大雨,西北风~东北风,4-5级,20.5,7
2016-06-15,24,17,小雨~多云,西北风~东北风,4-5级,20.5,7
2016-06-16,28,18,晴,西北风~东北风,4-5级,23.0,10
2016-06-17,30,19,晴~多云,西北风~东北风,4-5级,24.5,11
2016-06-18,28,19,雷阵雨~多云,西北风~东北风,4-5级,23.5,9
2016-06-19,29,19,多云~晴,西北风~东北风,4-5级,24.0,10
2016-06-20,30,20,多云,西北风~东北风,4-5级,25.0,10
2016-06-21,25,19,多云,西北风~东北风,4-5级,22.0,6
2016-06-22,26,19,多云,西北风~东北风,4-5级,22.5,7
2016-06-23,24,19,雷阵雨,西北风~东北风,4-5级,21.5,5
2016-06-24,29,17,多云~晴,西北风~东北风,4-5级,23.0,12
2016-06-25,30,18,晴,西北风~东北风,4-5级,24.0,12
2016-06-26,31,20,晴,西北风~东北风,4-5级,25.5,11
2016-06-27,29,20,晴~多云,西北风~东北风,4-5级,24.5,9
2016-06-28,29,19,多云~阴,西北风~东北风,4-5级,24.0,10
2016-06-29,27,20,多云~阵雨,西北风~东北风,4-5级,23.5,7
2016-06-30,28,20,雷阵雨,西北风~东北风,4-5级,24.0,8
2016-05-01,26,14,多云,西北风~东北风,4-5级,20.0,12
2016-05-02,21,12,小到中雨~中雨,西北风~东北风,4-5级,16.5,9
2016-05-03,13,9,大到暴雨~多云,西北风~东北风,4-5级,11.0,4
2016-05-04,22,12,晴~多云,西北风~东北风,4-5级,17.0,10
2016-05-05,23,12,晴~多云,西北风~东北风,4-5级,17.5,11
2016-05-06,21,11,多云~晴,西北风~东北风,4-5级,16.0,10
2016-05-07,23,11,晴,西北风~东北风,4-5级,17.0,12
2016-05-08,24,10,晴,西北风~东北风,4-5级,17.0,14
2016-05-09,22,9,多云,西北风~东北风,4-5级,15.5,13
2016-05-10,26,10,晴,西北风~东北风,4-5级,18.0,16
2016-05-11,25,12,多云~小雨,西北风~东北风,4-5级,18.5,13
2016-05-12,20,9,中雨~阵雨,西北风~东北风,4-5级,14.5,11
2016-05-13,23,7,晴,西北风~东北风,4-5级,15.0,16
2016-05-14,19,8,阴~中雨,西北风~东北风,4-5级,13.5,11
2016-05-15,16,9,小雨~多云,西北风~东北风,4-5级,12.5,7
2016-05-16,24,10,晴,西北风~东北风,4-5级,17.0,14
2016-05-17,27,13,晴,西北风~东北风,4-5级,20.0,14
2016-05-18,27,13,晴,西北风~东北风,4-5级,20.0,14
2016-05-19,26,12,晴,西北风~东北风,4-5级,19.0,14
2016-05-20,26,12,晴,西北风~东北风,4-5级,19.0,14
2016-05-21,28,13,晴,西北风~东北风,4-5级,20.5,15
2016-05-22,29,15,多云,西北风~东北风,4-5级,22.0,14
2016-05-23,19,11,小雨,西北风~东北风,4-5级,15.0,8
2016-05-24,24,12,多云,西北风~东北风,4-5级,18.0,12
2016-05-25,24,15,多云,西北风~东北风,4-5级,19.5,9
2016-05-26,27,16,晴,西北风~东北风,4-5级,21.5,11
2016-05-27,28,13,晴,西北风~东北风,4-5级,20.5,15
2016-05-28,28,14,晴,西北风~东北风,4-5级,21.0,14
2016-05-29,26,14,晴~多云,西北风~东北风,4-5级,20.0,12
2016-05-30,28,13,多云,西北风~东北风,4-5级,20.5,15
2016-05-31,26,15,晴,西北风~东北风,4-5级,20.5,11
2016-04-01,14,3,小雨~阴,西北风~东北风,4-5级,8.5,11
2016-04-02,14,5,小雨~多云,西北风~东北风,4-5级,9.5,9
2016-04-03,17,4,晴,西北风~东北风,4-5级,10.5,13
2016-04-04,18,4,晴,西北风~东北风,4-5级,11.0,14
2016-04-05,18,6,晴,西北风~东北风,4-5级,12.0,12
2016-04-06,18,7,多云,西北风~东北风,4-5级,12.5,11
2016-04-07,16,4,晴,西北风~东北风,4-5级,10.0,12
2016-04-08,20,5,晴,西北风~东北风,4-5级,12.5,15
2016-04-09,18,5,晴,西北风~东北风,4-5级,11.5,13
2016-04-10,16,3,晴,西北风~东北风,4-5级,9.5,13
2016-04-11,14,5,多云,西北风~东北风,4-5级,9.5,9
2016-04-12,15,7,阴,西北风~东北风,4-5级,11.0,8
2016-04-13,19,8,多云~晴,西北风~东北风,4-5级,13.5,11
2016-04-14,19,7,晴,西北风~东北风,4-5级,13.0,12
2016-04-15,20,8,多云,西北风~东北风,4-5级,14.0,12
2016-04-16,15,7,中雨~阴,西北风~东北风,4-5级,11.0,8
2016-04-17,15,5,晴,西北风~东北风,4-5级,10.0,10
2016-04-18,13,7,阴~晴,西北风~东北风,4-5级,10.0,6
2016-04-19,17,6,多云~小雨,西北风~东北风,4-5级,11.5,11
2016-04-20,15,6,小雨~多云,西北风~东北风,4-5级,10.5,9
2016-04-21,20,6,晴,西北风~东北风,4-5级,13.0,14
2016-04-22,19,6,晴,西北风~东北风,4-5级,12.5,13
2016-04-23,20,8,晴,西北风~东北风,4-5级,14.0,12
2016-04-24,20,7,晴,西北风~东北风,4-5级,13.5,13
2016-04-25,20,9,晴,西北风~东北风,4-5级,14.5,11
2016-04-26,20,9,多云,西北风~东北风,4-5级,14.5,11
2016-04-27,23,9,多云~晴,西北风~东北风,4-5级,16.0,14
2016-04-28,23,12,晴,西北风~东北风,4-5级,17.5,11
2016-04-29,23,12,多云,西北风~东北风,4-5级,17.5,11
2016-04-30,24,15,晴,西北风~东北风,4-5级,19.5,9
2016-03-01,6,-5,晴,西北风~东北风,4-5级,0.5,11
2016-03-02,9,-2,晴,西北风~东北风,4-5级,3.5,11
2016-03-03,11,0,晴,西北风~东北风,4-5级,5.5,11
2016-03-04,8,1,阴~小雨,西北风~东北风,4-5级,4.5,7
2016-03-05,8,1,小雨~晴,西北风~东北风,4-5级,4.5,7
2016-03-06,10,0,晴~多云,西北风~东北风,4-5级,5.0,10
2016-03-07,10,-2,多云~晴,西北风~东北风,4-5级,4.0,12
2016-03-08,1,-5,晴,西北风~东北风,4-5级,-2.0,6
2016-03-09,2,-7,晴~多云,西北风~东北风,4-5级,-2.5,9
2016-03-10,2,-6,晴,西北风~东北风,4-5级,-2.0,8
2016-03-11,4,-4,晴,西北风~东北风,4-5级,0.0,8
2016-03-12,8,-3,阴~雨夹雪,西北风~东北风,4-5级,2.5,11
2016-03-13,6,-3,雨夹雪~晴,西北风~东北风,4-5级,1.5,9
2016-03-14,10,0,晴,西北风~东北风,4-5级,5.0,10
2016-03-15,11,0,多云,西北风~东北风,4-5级,5.5,11
2016-03-16,14,1,晴~多云,西北风~东北风,4-5级,7.5,13
2016-03-17,13,2,多云,西北风~东北风,4-5级,7.5,11
2016-03-18,15,2,晴,西北风~东北风,4-5级,8.5,13
2016-03-19,12,1,晴,西北风~东北风,4-5级,6.5,11
2016-03-20,14,0,晴,西北风~东北风,4-5级,7.0,14
2016-03-21,15,1,晴~多云,西北风~东北风,4-5级,8.0,14
2016-03-22,12,0,多云,西北风~东北风,4-5级,6.0,12
2016-03-23,7,-3,晴,西北风~东北风,4-5级,2.0,10
2016-03-24,9,0,晴,西北风~东北风,4-5级,4.5,9
2016-03-25,11,0,晴,西北风~东北风,4-5级,5.5,11
2016-03-26,13,1,晴,西北风~东北风,4-5级,7.0,12
2016-03-27,16,2,晴,西北风~东北风,4-5级,9.0,14
2016-03-28,18,2,多云,西北风~东北风,4-5级,10.0,16
2016-03-29,17,1,晴,西北风~东北风,4-5级,9.0,16
2016-03-30,18,4,晴,西北风~东北风,4-5级,11.0,14
2016-03-31,22,3,多云~晴,西北风~东北风,4-5级,12.5,19
2016-02-01,-3,-13,晴,西北风~东北风,4-5级,-8.0,10
2016-02-02,2,-10,晴,西北风~东北风,4-5级,-4.0,12
2016-02-03,3,-13,晴,西北风~东北风,4-5级,-5.0,16
