日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2017-05-01,21,18,小雨,东风,3级,19.5,3
2017-05-02,25,17,小雨,东北风,2级,21.0,8
2017-05-03,29,19,多云,北风,3级,24.0,10
2017-05-04,23,17,阵雨,西南风,3级,20.0,6
2017-05-05,26,20,阴,东风,1级,23.0,6
2017-05-06,27,18,阵雨,东北风,3级,22.5,9
2017-05-07,28,19,多云,东风,3级,23.5,9
2017-05-08,23,17,中到大雨,西南风,3级,20.0,6
2017-05-09,29,15,晴,西南风,3级,22.0,14
2017-05-10,32,18,晴,东北风,1级,25.0,14
2017-05-11,33,22,多云,东北风,2级,27.5,11
2017-05-12,24,18,中雨,东风,3级,21.0,6
2017-05-13,30,18,晴,东南风,1级,24.0,12
2017-05-14,32,19,晴,东北风,2级,25.5,13
2017-05-15,25,16,小雨,西南风,2级,20.5,9
2017-05-16,26,17,多云,东风,3级,21.5,9
2017-05-17,28,16,晴,东北风,1级,22.0,12
2017-05-18,31,19,晴,东风,3级,25.0,12
2017-05-19,30,20,阵雨,西风,4级,25.0,10
2017-05-20,31,21,多云,东北风,3级,26.0,10
2017-05-21,32,21,晴,东风,3级,26.5,11
2017-05-22,28,23,阵雨,东北风,2级,25.5,5
2017-05-23,28,21,中雨,西南风,2级,24.5,7
2017-05-24,24,18,阴,东北风,3级,21.0,6
2017-05-25,28,15,阴,东北风,2级,21.5,13
2017-05-26,31,16,多云,东北风,2级,23.5,15
2017-05-27,32,18,晴,东北风,2级,25.0,14
2017-05-28,32,18,晴,东北风,2级,25.0,14
2017-05-29,33,20,晴,东北风,3级,26.5,13
2017-05-30,34,23,晴,西南风,2级,28.5,11
2017-05-31,31,23,阵雨,西南风,2级,27.0,8
2017-04-01,18,7,多云,西南风,3级,12.5,11
2017-04-02,22,10,晴,东北风,3级,16.0,12
2017-04-03,23,11,晴,北风,微风,17.0,12
2017-04-04,25,15,多云,东北风,2级,20.0,10
2017-04-05,26,18,多云,东风,1级,22.0,8
2017-04-06,27,18,阵雨,东北风,3级,22.5,9
2017-04-07,25,18,阴,西风,2级,21.5,7
2017-04-08,31,20,阴,南风,2级,25.5,11
2017-04-09,22,13,大雨,东风,4级,17.5,9
2017-04-10,16,10,小到中雨,东南风,2级,13.0,6
2017-04-11,16,11,阴,西风,2级,13.5,5
2017-04-12,20,11,多云,东北风,2级,15.5,9
2017-04-13,24,11,多云,西南风,3级,17.5,13
2017-04-14,28,15,晴,西风,3级,21.5,13
2017-04-15,31,16,晴,北风,2级,23.5,15
2017-04-16,27,20,阵雨,西北风,4级,23.5,7
2017-04-17,23,15,小雨,西南风,4级,19.0,8
2017-04-18,28,16,晴,南风,1级,22.0,12
2017-04-19,28,18,雷阵雨,东风,2级,23.0,10
2017-04-20,25,18,阵雨,西南风,2级,21.5,7
2017-04-21,21,12,阵雨,西风,2级,16.5,9
2017-04-22,23,11,阴,西南风,3级,17.0,12
2017-04-23,25,13,晴,东风,2级,19.0,12
2017-04-24,28,17,多云,东北风,2级,22.5,11
2017-04-25,22,18,中雨,东北风,3级,20.0,4
2017-04-26,19,12,阵雨,东风,3级,15.5,7
2017-04-27,20,9,阴,东北风,2级,14.5,11
2017-04-28,24,11,晴,西南风,3级,17.5,13
2017-04-29,27,11,晴,东北风,2级,19.0,16
2017-04-30,29,15,多云,东北风,2级,22.0,14
2017-03-01,20,4,多云,西南风,3级,12.0,16
2017-03-02,15,5,晴,东风,1级,10.0,10
2017-03-03,18,6,多云,东南风,1级,12.0,12
2017-03-06,17,6,多云,东北风,2级,11.5,11
2017-03-07,17,7,多云,西南风,1级,12.0,10
2017-03-08,18,4,晴,南风,1级,11.0,14
2017-03-09,22,8,多云,东北风,1级,15.0,14
2017-03-10,15,11,小到中雨,东北风,2级,13.0,4
2017-03-11,14,11,阴,东北风,2级,12.5,3
2017-03-12,16,10,中雨,东风,2级,13.0,6
2017-03-13,11,6,中雨,东北风,3级,8.5,5
2017-03-14,14,6,阴,东风,2级,10.0,8
2017-03-15,14,8,阵雨,东北风,3级,11.0,6
2017-03-16,12,6,阴,东北风,1级,9.0,6
2017-03-17,12,9,中雨,东北风,2级,10.5,3
2017-03-18,13,10,小到中雨,东风,2级,11.5,3
2017-03-19,13,11,小雨,东风,2级,12.0,2
2017-03-20,14,9,小雨,西南风,2级,11.5,5
2017-03-21,17,9,多云,东北风,2级,13.0,8
2017-03-22,11,8,中到大雨,东北风,1级,9.5,3
2017-03-23,17,10,多云,东北风,4级,13.5,7
2017-03-24,12,9,中雨,东风,3级,10.5,3
2017-03-25,15,8,阴,西南风,3级,11.5,7
2017-03-26,19,7,晴,北风,微风,13.0,12
2017-03-27,23,10,晴,东风,2级,16.5,13
2017-03-28,18,12,小雨,北风,1级,15.0,6
2017-03-29,21,15,阴,西风,1级,18.0,6
2017-03-30,20,11,小雨,东北风,2级,15.5,9
2017-03-31,13,7,阵雨,东风,2级,10.0,6
2017-02-01,10,5,阴,东北风,3级,7.5,5
2017-02-02,10,5,阴,东北风,2级,7.5,5
2017-02-03,12,6,阴,东风,1级,9.0,6
2017-02-04,12,7,阵雨,西南风,1级,9.5,5
2017-02-05,13,6,阴,东北风,2级,9.5,7
2017-02-06,15,6,阴,东北风,4级,10.5,9
2017-02-07,14,5,阴,东北风,2级,9.5,9
2017-02-08,8,3,小雨,西南风,3级,5.5,5
2017-02-09,8,-1,多云,东南风,1级,3.5,9
2017-02-10,10,-2,晴,东风,1级,4.0,12
2017-02-11,12,0,晴,东风,1级,6.0,12
2017-02-12,14,0,晴,北风,2级,7.0,14
2017-02-13,18,2,晴,东北风,2级,10.0,16
2017-02-14,19,5,晴,东北风,1级,12.0,14
2017-02-15,20,7,晴,东风,1级,13.5,13
2017-02-16,22,8,多云,东南风,1级,15.0,14
2017-02-17,25,9,晴,东北风,3级,17.0,16
2017-02-18,18,9,阴,东北风,2级,13.5,9
2017-02-19,23,10,多云,西北风,1级,16.5,13
2017-02-20,26,9,多云,东北风,4级,17.5,17
2017-02-21,15,6,阴,东北风,2级,10.5,9
2017-02-22,9,4,中雨,西南风,2级,6.5,5
2017-02-23,5,2,中雨,东风,1级,3.5,3
2017-02-24,5,1,雨夹雪,西南风,1级,3.0,4
2017-02-25,11,2,多云,东北风,1级,6.5,9
2017-02-26,17,3,晴,东北风,2级,10.0,14
2017-02-27,18,6,晴,东风,2级,12.0,12
2017-02-28,19,9,多云,西南风,1级,14.0,10
2017-01-01,19,6,晴,东北风,1级,12.5,13
2017-01-02,18,10,多云,西风,2级,14.0,8
2017-01-03,20,10,多云,东风,1级,15.0,10
2017-01-04,21,14,阴,东北风,2级,17.5,7
2017-01-05,21,12,阵雨,东风,2级,16.5,9
2017-01-06,14,12,小雨,东风,2级,13.0,2
2017-01-07,14,9,小雨,西南风,3级,11.5,5
2017-01-08,12,6,阴,西风,2级,9.0,6
2017-01-09,13,6,多云,东北风,1级,9.5,7
2017-01-10,12,6,多云,东北风,2级,9.0,6
2017-01-11,8,5,小雨,东北风,1级,6.5,3
2017-01-12,7,5,小雨,西风,1级,6.0,2
2017-01-13,12,5,多云,西南风,2级,8.5,7
2017-01-14,11,4,多云,东北风,3级,7.5,7
2017-01-15,11,3,多云,东北风,1级,7.0,8
2017-01-16,13,5,多云,东北风,2级,9.0,8
2017-01-17,8,6,阵雨,东北风,1级,7.0,2
2017-01-18,8,6,小雨,东北风,1级,7.0,2
2017-01-19,9,5,小雨,西南风,2级,7.0,4
2017-01-20,10,-2,阴,东北风,2级,4.0,12
2017-01-21,11,-1,晴,西南风,1级,5.0,12
2017-01-22,13,1,晴,东北风,2级,7.0,12
2017-01-23,14,2,晴,东北风,2级,8.0,12
2017-01-24,14,2,多云,东北风,2级,8.0,12
2017-01-25,10,4,小雨,东风,1级,7.0,6
2017-01-26,15,3,晴,东南风,2级,9.0,12
2017-01-27,16,5,晴,东北风,1级,10.5,11
2017-01-28,20,7,多云,东南风,1级,13.5,13
2017-01-29,17,8,阵雨,西南风,2级,12.5,9
2017-01-30,10,5,小雨,东北风,2级,7.5,5
2017-01-31,10,4,阴,东风,2级,7.0,6
2016-12-01,17,7,晴,东北风,1级,12.0,10
2016-12-02,17,7,晴,东北风,2级,12.0,10
2016-12-03,17,9,多云,北风,微风,13.0,8
2016-12-04,18,8,多云,西南风,1级,13.0,10
2016-12-05,17,7,多云,西风,1级,12.0,10
2016-12-06,15,4,晴,北风,微风,9.5,11
2016-12-07,16,4,晴,西南风,1级,10.0,12
2016-12-08,17,4,晴,西南风,1级,10.5,13
2016-12-09,19,6,晴,东北风,2级,12.5,13
2016-12-10,17,7,晴,东北风,2级,12.0,10
2016-12-11,17,9,晴,东北风,2级,13.0,8
2016-12-12,20,11,多云,北风,1级,15.5,9
2016-12-13,14,10,小雨,西南风,3级,12.0,4
2016-12-14,11,3,阵雨,东风,2级,7.0,8
2016-12-15,10,1,多云,东北风,2级,5.5,9
2016-12-16,12,0,晴,东北风,2级,6.0,12
2016-12-17,15,3,晴,东风,2级,9.0,12
2016-12-18,16,7,阴,东风,2级,11.5,9
2016-12-19,19,12,小雨,东风,2级,15.5,7
2016-12-20,20,14,阵雨,东风,3级,17.0,6
2016-12-21,17,8,小到中雨,西南风,2级,12.5,9
2016-12-22,12,3,多云,西南风,2级,7.5,9
2016-12-23,16,6,雾,东北风,3级,11.0,10
2016-12-24,15,8,多云,东北风,2级,11.5,7
2016-12-25,16,11,阴,东风,2级,13.5,5
2016-12-26,11,7,小雨,西南风,3级,9.0,4
2016-12-27,10,0,多云,东北风,3级,5.0,10
2016-12-28,10,0,晴,东风,1级,5.0,10
2016-12-29,11,1,晴,东北风,1级,6.0,10
2016-12-30,13,3,晴,东风,1级,8.0,10
2016-12-31,16,3,晴,东北风,2级,9.5,13
2016-11-01,18,12,阴,东北风,4级,15.0,6
2016-11-02,18,9,多云,东风,1级,13.5,9
2016-11-03,21,10,晴,北风,1级,15.5,11
2016-11-04,23,11,晴,东风,1级,17.0,12
2016-11-05,26,13,晴,东风,1级,19.5,13
2016-11-06,26,16,晴,东风,2级,21.0,10
2016-11-07,19,15,小到中雨,东北风,1级,17.0,4
2016-11-08,14,9,小雨,东风,3级,11.5,5
2016-11-09,11,8,小雨,北风,1级,9.5,3
2016-11-10,14,7,多云,西南风,2级,10.5,7
2016-11-11,19,6,多云,东北风,1级,12.5,13
2016-11-12,15,13,小雨,东风,1级,14.0,2
2016-11-13,19,14,小雨,东风,2级,16.5,5
2016-11-14,23,16,阴,东南风,1级,19.5,7
2016-11-15,20,16,阵雨,东北风,3级,18.0,4
2016-11-16,19,15,阴,东北风,2级,17.0,4
2016-11-17,26,17,阴,东风,1级,21.5,9
2016-11-18,27,17,多云,东北风,1级,22.0,10
2016-11-19,28,19,多云,东南风,1级,23.5,9
2016-11-20,22,18,中雨,东北风,2级,20.0,4
2016-11-21,22,16,小雨,西风,2级,19.0,6
2016-11-22,20,8,小雨,东北风,4级,14.0,12
2016-11-23,8,5,小雨,东北风,2级,6.5,3
2016-11-24,9,5,阴,东北风,2级,7.0,4
2016-11-25,8,6,阵雨,东风,2级,7.0,2
2016-11-26,8,6,小雨,西南风,2级,7.0,2
2016-11-27,15,4,晴,东北风,2级,9.5,11
2016-11-28,16,5,晴,东北风,2级,10.5,11
2016-11-29,16,7,晴,东北风,2级,11.5,9
2016-11-30,16,8,阴,西南风,2级,12.0,8
2016-10-01,30,22,阴,东南风,1级,26.0,8
2016-10-02,28,23,阵雨,西南风,2级,25.5,5
2016-10-03,28,22,阴,东风,2级,25.0,6
2016-10-04,30,21,多云,东风,1级,25.5,9
2016-10-05,28,22,多云,东北风,2级,25.0,6
2016-10-06,29,20,多云,东北风,3级,24.5,9
2016-10-07,27,21,阵雨,东风,2级,24.0,6
2016-10-08,24,18,阴,东北风,2级,21.0,6
2016-10-09,24,15,多云,东北风,3级,19.5,9
2016-10-10,25,17,多云,东北风,3级,21.0,8
2016-10-11,22,16,阵雨,东北风,2级,19.0,6
2016-10-12,22,17,阴,东北风,2级,19.5,5
2016-10-13,26,18,多云,东北风,2级,22.0,8
2016-10-14,24,17,阴,东北风,2级,20.5,7
2016-10-15,28,19,多云,东北风,2级,23.5,9
2016-10-16,30,22,多云,东北风,1级,26.0,8
2016-10-17,28,21,多云,东北风,3级,24.5,7
2016-10-18,25,21,阵雨,东北风,2级,23.0,4
2016-10-19,24,20,小雨,东北风,1级,22.0,4
2016-10-20,27,22,阴,东北风,2级,24.5,5
2016-10-21,28,22,阴,东风,2级,25.0,6
2016-10-22,25,21,中雨,西南风,4级,23.0,4
2016-10-23,25,20,阴,东风,2级,22.5,5
2016-10-24,26,20,阴,东风,2级,23.0,6
2016-10-25,26,21,阵雨,东北风,1级,23.5,5
2016-10-26,31,22,多云,东风,1级,26.5,9
2016-10-27,31,21,多云,东风,1级,26.0,10
2016-10-28,26,14,阵雨,东北风,3级,20.0,12
2016-10-29,18,14,阴,东北风,4级,16.0,4
2016-10-30,21,14,多云,东北风,2级,17.5,7
2016-10-31,18,15,阵雨,东北风,2级,16.5,3
2016-09-01,26,21,小雨,东北风,1级,23.5,5
2016-09-02,30,22,阴,北风,2级,26.0,8
2016-09-03,34,24,多云,东北风,2级,29.0,10
2016-09-04,33,23,多云,北风,1级,28.0,10
2016-09-05,31,24,阴,东北风,1级,27.5,7
2016-09-06,30,23,阵雨,东风,1级,26.5,7
2016-09-07,32,22,多云,东北风,2级,27.0,10
2016-09-08,32,23,多云,东风,2级,27.5,9
2016-09-09,33,23,多云,东风,2级,28.0,10
2016-09-10,27,22,中到大雨,东北风,2级,24.5,5
2016-09-11,26,21,小雨,东风,2级,23.5,5
2016-09-12,29,20,阴,东北风,2级,24.5,9
2016-09-13,31,21,晴,东北风,2级,26.0,10
2016-09-14,29,21,多云,东风,3级,25.0,8
2016-09-15,25,21,中到大雨,东北风,2级,23.0,4
2016-09-16,26,22,小雨,西南风,2级,24.0,4
2016-09-17,28,22,阴,北风,1级,25.0,6
2016-09-18,28,21,多云,东北风,1级,24.5,7
2016-09-19,29,19,多云,东北风,1级,24.0,10
2016-09-20,28,19,多云,东北风,2级,23.5,9
2016-09-21,28,18,多云,东风,1级,23.0,10
2016-09-22,30,20,多云,东风,2级,25.0,10
2016-09-23,32,20,晴,东北风,2级,26.0,12
2016-09-24,33,22,晴,东北风,1级,27.5,11
2016-09-25,33,22,晴,东北风,1级,27.5,11
2016-09-26,34,23,晴,东北风,2级,28.5,11
2016-09-27,32,24,多云,东北风,3级,28.0,8
2016-09-28,26,23,中到大雨,东北风,3级,24.5,3
2016-09-29,26,21,小雨,东北风,4级,23.5,5
2016-09-30,27,22,阴,西南风,1级,24.5,5
2016-08-01,39,27,晴,东北风,小于3级,33.0,12
2016-08-02,35,27,多云,东北风,小于3级,31.0,8
2016-08-03,34,26,多云,东北风,2级,30.0,8
2016-08-04,32,26,多云,东风,1级,29.0,6
2016-08-05,34,25,阵雨,东北风,1级,29.5,9
2016-08-06,33,25,阵雨,北风,微风,29.0,8
2016-08-07,34,26,阵雨,南风,2级,30.0,8
2016-08-08,34,26,阵雨,东北风,1级,30.0,8
2016-08-09,33,26,多云,东风,2级,29.5,7
2016-08-10,35,27,阴,东北风,2级,31.0,8
2016-08-11,36,27,晴,东北风,2级,31.5,9
2016-08-12,37,27,晴,东北风,2级,32.0,10
2016-08-13,37,27,晴,东北风,2级,32.0,10
2016-08-14,37,28,晴,东北风,2级,32.5,9
2016-08-15,38,28,晴,东北风,1级,33.0,10
2016-08-16,39,28,晴,东北风,2级,33.5,11
2016-08-17,38,28,晴,东北风,2级,33.0,10
2016-08-18,38,28,晴,东风,2级,33.0,10
2016-08-19,38,28,晴,西风,1级,33.0,10
2016-08-20,37,27,晴,东北风,2级,32.0,10
2016-08-21,36,27,雷阵雨,东风,2级,31.5,9
2016-08-22,36,27,多云,东北风,2级,31.5,9
2016-08-23,38,28,晴,东北风,2级,33.0,10
2016-08-24,38,28,晴,东北风,2级,33.0,10
2016-08-25,38,28,晴,东北风,2级,33.0,10
2016-08-26,38,27,晴,东风,2级,32.5,11
2016-08-27,33,24,阵雨,东北风,2级,28.5,9
2016-08-28,33,22,多云,东北风,1级,27.5,11
2016-08-29,33,19,晴,东北风,1级,26.0,14
2016-08-30,34,21,晴,北风,1级,27.5,13
2016-08-31,31,22,多云,西南风,2级,26.5,9
2016-07-01,36,26,多云,东北风,小于3级,31.0,10
2016-07-02,34,26,多云,东北风,小于3级,30.0,8
2016-07-03,31,25,阵雨,东北风,小于3级,28.0,6
2016-07-04,35,26,多云,东北风,小于3级,30.5,9
2016-07-05,36,26,晴,东北风,小于3级,31.0,10
2016-07-06,36,25,雷阵雨~晴,东北风,小于3级,30.5,11
2016-07-07,36,25,晴~多云,东北风,小于3级,30.5,11
2016-07-08,35,25,晴~多云,东北风,小于3级,30.0,10
2016-07-09,33,26,阵雨,东北风,小于3级,29.5,7
2016-07-10,32,26,中雨~大雨,东北风,小于3级,29.0,6
2016-07-11,31,25,阵雨~多云,东北风,小于3级,28.0,6
2016-07-12,33,26,阵雨~多云,东北风,小于3级,29.5,7
2016-07-13,34,26,阵雨~多云,东北风,小于3级,30.0,8
2016-07-14,35,26,多云,东北风,小于3级,30.5,9
2016-07-15,35,26,多云转雷阵雨,东北风,小于3级,30.5,9
2016-07-16,28,23,大雨转小到中雨,东北风,小于3级,25.5,5
2016-07-17,28,24,中到大雨转中雨,东北风,小于3级,26.0,4
2016-07-18,31,25,阵雨转阴,东北风,小于3级,28.0,6
2016-07-19,35,26,多云,东北风,小于3级,30.5,9
2016-07-20,37,26,晴,东北风,小于3级,31.5,11
2016-07-21,37,27,晴,东北风,小于3级,32.0,10
2016-07-22,37,27,晴,东北风,小于3级,32.0,10
2016-07-23,38,27,晴,东北风,小于3级,32.5,11
2016-07-24,39,27,晴,东北风,小于3级,33.0,12
2016-07-25,39,27,晴,东北风,小于3级,33.0,12
2016-07-26,39,27,晴,东北风,小于3级,33.0,12
2016-07-27,38,27,晴,东北风,小于3级,32.5,11
2016-07-28,38,27,晴,东北风,小于3级,32.5,11
2016-07-29,38,27,晴,东北风,小于3级,32.5,11
2016-07-30,38,27,晴,东北风,小于3级,32.5,11
2016-07-31,38,26,晴,东北风,小于3级,32.0,12
2016-06-01,30,20,中到大雨,东北风,小于3级,25.0,10
2016-06-02,32,20,中到大雨~中雨,东北风,小于3级,26.0,12
2016-06-03,23,19,大到暴雨~小雨,东北风,小于3级,21.0,4
2016-06-04,27,18,多云,东北风,小于3级,22.5,9
2016-06-05,32,20,晴,暂无实况,,26.0,12
2016-06-06,32,20,晴,暂无实况,,26.0,12
2016-06-07,33,23,多云,暂无实况,,28.0,10
2016-06-08,34,23,晴,东北风,小于3级,28.5,11
2016-06-09,33,23,多云,东北风,小于3级,28.0,10
2016-06-10,32,24,雷阵雨,东北风,小于3级,28.0,8
2016-06-11,33,24,雷阵雨~阵雨,东北风,小于3级,28.5,9
2016-06-12,30,24,小到中雨~中雨,东北风,小于3级,27.0,6
2016-06-13,31,22,多云,东北风,小于3级,26.5,9
2016-06-14,31,22,多云,东北风,小于3级,26.5,9
2016-06-15,29,19,暴雨~大雨,东北风,小于3级,24.0,10
2016-06-16,25,19,阵雨~多云,东北风,小于3级,22.0,6
2016-06-17,24,19,小雨~多云,东北风,小于3级,21.5,5
2016-06-18,32,21,多云~中雨,东北风,小于3级,26.5,11
2016-06-19,28,24,小雨~阵雨,东北风,小于3级,26.0,4
2016-06-20,32,24,多云,东北风,小于3级,28.0,8
2016-06-21,36,26,晴,东北风,小于3级,31.0,10
2016-06-22,36,26,晴,东北风,小于3级,31.0,10
2016-06-23,37,26,晴,东北风,小于3级,31.5,11
2016-06-24,36,25,多云,东北风,小于3级,30.5,11
2016-06-25,33,23,雷阵雨~中雨,东北风,小于3级,28.0,10
2016-06-26,26,21,中雨~阵雨,东北风,小于3级,23.5,5
2016-06-27,33,25,雷阵雨~多云,东北风,小于3级,29.0,8
2016-06-28,35,24,雷阵雨~中雨,东北风,小于3级,29.5,11
2016-06-29,28,24,中雨~阵雨,东北风,小于3级,26.0,4
2016-06-30,31,24,阵雨~多云,东北风,小于3级,27.5,7
2016-05-01,27,19,雷阵雨~中到大雨,东北风,小于3级,23.0,8
2016-05-02,29,19,雷阵雨~中雨,东北风,小于3级,24.0,10
2016-05-03,29,16,多云,东北风,小于3级,22.5,13
2016-05-04,30,15,晴,东北风,小于3级,22.5,15
2016-05-05,30,18,多云,东北风,小于3级,24.0,12
2016-05-06,28,20,雷阵雨,东北风,小于3级,24.0,8
2016-05-07,27,20,中雨,东北风,小于3级,23.5,7
2016-05-08,28,20,中到大雨~大雨,东北风,小于3级,24.0,8
2016-05-09,25,18,中到大雨,东北风,小于3级,21.5,7
2016-05-10,22,17,中雨~中到大雨,东北风,小于3级,19.5,5
2016-05-11,24,15,阵雨~多云,东北风,小于3级,19.5,9
2016-05-12,32,18,晴,东北风,小于3级,25.0,14
2016-05-13,32,18,晴,东北风,小于3级,25.0,14
2016-05-14,33,18,晴~多云,东北风,小于3级,25.5,15
2016-05-15,33,21,晴~多云,东北风,小于3级,27.0,12
2016-05-16,28,14,中雨~阵雨,东北风,小于3级,21.0,14
2016-05-17,27,16,晴~多云,东北风,小于3级,21.5,11
2016-05-18,27,16,晴~多云,东北风,小于3级,21.5,11
2016-05-19,28,19,多云~中雨,东北风,小于3级,23.5,9
2016-05-20,20,18,大雨,东北风,小于3级,19.0,2
2016-05-21,22,19,小到中雨~阵雨,东北风,小于3级,20.5,3
2016-05-22,23,19,阴,东北风,小于3级,21.0,4
2016-05-23,28,20,阵雨~多云,东北风,小于3级,24.0,8
2016-05-24,27,19,阵雨~多云,东北风,小于3级,23.0,8
2016-05-25,28,21,阵雨,东北风,小于3级,24.5,7
2016-05-26,27,21,阵雨~小到中雨,东北风,小于3级,24.0,6
2016-05-27,33,24,阵雨,东北风,小于3级,28.5,9
2016-05-28,31,21,中雨~中到大雨,东北风,小于3级,26.0,10
2016-05-29,27,21,阵雨~阴,东北风,小于3级,24.0,6
2016-05-30,26,20,阵雨~阴,东北风,小于3级,23.0,6
2016-05-31,30,21,阴,东北风,小于3级,25.5,9
2016-04-01,20,9,阴~多云,东北风,小于3级,14.5,11
2016-04-02,27,9,晴~多云,东北风,小于3级,18.0,18
2016-04-03,26,18,雷阵雨~中雨,东北风,小于3级,22.0,8
2016-04-04,19,15,小雨~阴,东北风,小于3级,17.0,4
2016-04-05,27,18,多云,东北风,小于3级,22.5,9
2016-04-06,32,21,多云~中到大雨,东北风,小于3级,26.5,11
2016-04-07,28,18,阵雨,东北风,小于3级,23.0,10
2016-04-08,16,15,小雨,东北风,小于3级,15.5,1
2016-04-09,20,16,小雨,东北风,小于3级,18.0,4
2016-04-10,21,16,小雨,东北风,小于3级,18.5,5
2016-04-11,21,16,小雨~阵雨,东北风,小于3级,18.5,5
2016-04-12,26,17,中到大雨~小雨,东北风,小于3级,21.5,9
2016-04-13,26,16,多云~大到暴雨,东北风,小于3级,21.0,10
2016-04-14,25,15,阵雨,东北风,小于3级,20.0,10
2016-04-15,22,16,阵雨~中雨,东北风,小于3级,19.0,6
