日期,最高气温,最低气温,天气,风向,风力,平均气温,温差
2017-05-07,26,12,多云,东风,3级,19.0,14
2017-05-08,25,9,多云,东风,3级,17.0,16
2017-05-09,27,11,多云,东北风,2级,19.0,16
2017-05-10,29,13,晴,西风,2级,21.0,16
2017-05-11,28,11,晴,西北风,5级,19.5,17
2017-05-12,29,11,多云,西南风,4级,20.0,18
2017-05-13,26,11,晴,东南风,2级,18.5,15
2017-05-14,22,10,多云,东风,2级,16.0,12
2017-05-15,22,10,阵雨,南风,2级,16.0,12
2017-05-16,30,14,晴,东南风,3级,22.0,16
2017-05-17,33,16,晴,东风,3级,24.5,17
2017-05-18,32,16,多云,西南风,4级,24.0,16
2017-05-19,30,14,多云,东南风,5级,22.0,16
2017-05-20,29,14,多云,东南风,5级,21.5,15
2017-05-21,29,14,多云,东风,3级,21.5,15
2017-05-22,21,10,中雨,西风,3级,15.5,11
2017-05-23,23,9,晴,东南风,1级,16.0,14
2017-05-24,28,12,晴,西风,3级,20.0,16
2017-05-25,29,12,晴,东风,4级,20.5,17
2017-05-26,31,15,晴,西风,4级,23.0,16
2017-05-27,35,18,晴,西风,4级,26.5,17
2017-05-28,35,18,晴,东北风,5级,26.5,17
2017-05-29,29,15,多云,东风,4级,22.0,14
2017-05-30,28,13,阵雨,东北风,3级,20.5,15
2017-05-31,32,15,晴,西风,2级,23.5,17
2017-04-01,17,2,晴,西北风,3级,9.5,15
2017-04-02,21,4,晴,东北风,2级,12.5,17
2017-04-03,22,6,多云,东北风,4级,14.0,16
2017-04-04,14,5,小雨,东北风,4级,9.5,9
2017-04-05,19,5,多云,东南风,2级,12.0,14
2017-04-06,23,6,多云,东风,4级,14.5,17
2017-04-07,20,9,多云,东北风,3级,14.5,11
2017-04-08,11,4,小雨,东南风,4级,7.5,7
2017-04-09,8,3,小雨,西风,3级,5.5,5
2017-04-10,14,5,阴,西北风,4级,9.5,9
2017-04-11,17,4,多云,东北风,2级,10.5,13
2017-04-12,19,5,多云,西南风,3级,12.0,14
2017-04-13,15,5,阵雨,西南风,4级,10.0,10
2017-04-14,22,7,晴,西风,3级,14.5,15
2017-04-15,25,9,多云,西风,3级,17.0,16
2017-04-16,23,8,多云,西风,4级,15.5,15
2017-04-17,23,8,多云,西风,7级,15.5,15
2017-04-18,24,8,晴,西风,4级,16.0,16
2017-04-19,17,4,阵雨,西北风,4级,10.5,13
2017-04-20,19,4,多云,西风,7级,11.5,15
2017-04-21,17,4,晴,西北风,2级,10.5,13
2017-04-22,22,6,晴,西风,5级,14.0,16
2017-04-23,24,9,多云,东北风,5级,16.5,15
2017-04-24,21,7,晴,东北风,2级,14.0,14
2017-04-25,14,1,多云,东风,3级,7.5,13
2017-04-26,18,4,晴,东风,3级,11.0,14
2017-04-27,21,5,晴,东风,3级,13.0,16
2017-04-28,26,9,晴,东风,3级,17.5,17
2017-04-29,29,10,晴,东风,3级,19.5,19
2017-04-30,26,9,晴,东风,3级,17.5,17
2017-03-01,6,-7,晴,西北风,3级,-0.5,13
2017-03-02,12,-5,晴,西南风,3级,3.5,17
2017-03-03,15,-4,晴,东北风,2级,5.5,19
2017-03-05,9,-5,多云,西北风,2级,2.0,14
2017-03-06,10,-5,晴,东北风,2级,2.5,15
2017-03-07,7,-6,晴,西北风,2级,0.5,13
2017-03-08,9,-5,晴,西北风,3级,2.0,14
2017-03-09,12,-3,晴,西南风,2级,4.5,15
2017-03-10,16,0,多云,东风,3级,8.0,16
2017-03-11,14,1,阴,东南风,1级,7.5,13
2017-03-12,7,-5,多云,东风,1级,1.0,12
2017-03-13,8,-4,多云,东南风,1级,2.0,12
2017-03-14,12,-3,晴,东南风,2级,4.5,15
2017-03-15,12,-3,多云,东风,3级,4.5,15
2017-03-16,14,0,晴,东风,1级,7.0,14
2017-03-17,14,0,阴,南风,1级,7.0,14
2017-03-18,15,2,多云,东风,2级,8.5,13
2017-03-19,14,2,阴,东风,3级,8.0,12
2017-03-20,8,-1,小雨,东北风,1级,3.5,9
2017-03-21,12,1,阴,东风,2级,6.5,11
2017-03-22,7,0,阴,东风,2级,3.5,7
2017-03-23,4,0,小雨,东风,3级,2.0,4
2017-03-24,10,-2,多云,西风,5级,4.0,12
2017-03-25,10,-1,多云,西北风,3级,4.5,11
2017-03-26,11,-2,晴,西风,5级,4.5,13
2017-03-27,13,-1,多云,东南风,5级,6.0,14
2017-03-28,10,1,阴,东南风,3级,5.5,9
2017-03-29,18,3,晴,东北风,4级,10.5,15
2017-03-30,14,2,阴,东风,3级,8.0,12
2017-03-31,13,-1,多云,西北风,4级,6.0,14
2017-02-01,3,-9,多云,东风,2级,-3.0,12
2017-02-02,6,-7,阴,东风,2级,-0.5,13
2017-02-03,10,-7,晴,东风,1级,1.5,17
2017-02-04,10,-7,晴,东南风,1级,1.5,17
2017-02-05,9,-7,晴,东风,1级,1.0,16
2017-02-06,1,-7,多云,东南风,2级,-3.0,8
2017-02-07,0,-5,阴,东南风,2级,-2.5,5
2017-02-08,1,-11,阵雪,西北风,2级,-5.0,12
2017-02-09,2,-11,晴,北风,2级,-4.5,13
2017-02-10,4,-10,晴,西南风,2级,-3.0,14
2017-02-11,7,-6,晴,西北风,1级,0.5,13
2017-02-12,9,-9,晴,西南风,2级,0.0,18
2017-02-13,10,-8,晴,东南风,1级,1.0,18
2017-02-14,10,-5,多云,西风,2级,2.5,15
2017-02-15,16,-1,多云,西风,1级,7.5,17
2017-02-16,10,-3,多云,东南风,2级,3.5,13
2017-02-17,7,-5,晴,东风,2级,1.0,12
2017-02-18,15,-2,晴,西南风,2级,6.5,17
2017-02-19,15,-4,晴,东风,2级,5.5,19
2017-02-20,2,-7,多云,东风,2级,-2.5,9
2017-02-21,0,-7,中雪,东风,1级,-3.5,7
2017-02-22,5,-8,多云,西北风,2级,-1.5,13
2017-02-23,6,-6,晴,西风,2级,0.0,12
2017-02-24,8,-5,晴,西风,1级,1.5,13
2017-02-25,9,-4,晴,西风,1级,2.5,13
2017-02-26,9,-3,多云,西风,1级,3.0,12
2017-02-27,12,-4,晴,东北风,1级,4.0,16
2017-02-28,11,-3,多云,西风,3级,4.0,14
2017-01-01,9,-5,晴,西风,2级,2.0,14
2017-01-02,8,-4,晴,西风,2级,2.0,12
2017-01-03,10,-4,多云,西风,2级,3.0,14
2017-01-04,6,-6,多云,东南风,1级,0.0,12
2017-01-05,0,-4,阵雪,北风,微风,-2.0,4
2017-01-06,4,-3,霾,东风,1级,0.5,7
2017-01-07,2,-7,阵雪,东南风,1级,-2.5,9
2017-01-08,5,-9,晴,西北风,2级,-2.0,14
2017-01-09,3,-7,晴,西北风,2级,-2.0,10
2017-01-10,2,-9,晴,北风,1级,-3.5,11
2017-01-11,3,-8,晴,西风,3级,-2.5,11
2017-01-12,4,-8,晴,西风,2级,-2.0,12
2017-01-13,4,-8,晴,东风,2级,-2.0,12
2017-01-14,1,-11,晴,东风,2级,-5.0,12
2017-01-15,1,-10,多云,东北风,2级,-4.5,11
2017-01-16,1,-9,阴,东风,1级,-4.0,10
2017-01-17,0,-11,晴,南风,1级,-5.5,11
2017-01-18,1,-10,阴,东风,1级,-4.5,11
2017-01-19,-5,-15,晴,西南风,3级,-10.0,10
2017-01-20,0,-12,晴,西风,2级,-6.0,12
2017-01-21,0,-11,晴,北风,1级,-5.5,11
2017-01-22,2,-14,晴,西北风,1级,-6.0,16
2017-01-23,4,-10,晴,东风,2级,-3.0,14
2017-01-24,4,-9,晴,东风,1级,-2.5,13
2017-01-25,6,-9,晴,西北风,1级,-1.5,15
2017-01-26,7,-10,晴,西北风,2级,-1.5,17
2017-01-27,4,-6,多云,东南风,1级,-1.0,10
2017-01-28,4,-6,阴,东南风,1级,-1.0,10
2017-01-29,1,-14,多云,西风,2级,-6.5,15
2017-01-30,-2,-15,多云,东南风,1级,-8.5,13
2017-01-31,3,-8,多云,东风,2级,-2.5,11
2016-12-01,9,-5,晴,西风,1级,2.0,14
2016-12-02,12,-3,多云,西风,1级,4.5,15
2016-12-03,11,-3,霾,西风,2级,4.0,14
2016-12-04,11,-3,晴,西风,2级,4.0,14
2016-12-05,5,-6,多云,西风,3级,-0.5,11
2016-12-06,9,-3,晴,西风,3级,3.0,12
2016-12-07,8,-3,晴,西风,2级,2.5,11
2016-12-08,9,-7,晴,西风,1级,1.0,16
2016-12-09,4,-7,多云,东风,1级,-1.5,11
2016-12-10,5,-7,晴,东风,1级,-1.0,12
2016-12-11,4,-9,多云,东北风,2级,-2.5,13
2016-12-12,5,-4,阴,东风,2级,0.5,9
2016-12-13,0,-7,小雪,东风,1级,-3.5,7
2016-12-14,3,-6,晴,西南风,2级,-1.5,9
2016-12-15,4,-7,晴,西南风,2级,-1.5,11
2016-12-16,9,-5,晴,西北风,1级,2.0,14
2016-12-17,8,-6,多云,东北风,1级,1.0,14
2016-12-18,9,-6,多云,北风,1级,1.5,15
2016-12-19,8,-6,霾,西风,2级,1.0,14
2016-12-20,5,-5,雨夹雪,北风,2级,0.0,10
2016-12-21,6,-4,阴,西风,2级,1.0,10
2016-12-22,4,-8,晴,西风,2级,-2.0,12
2016-12-23,5,-9,晴,东风,1级,-2.0,14
2016-12-24,4,-7,多云,东风,2级,-1.5,11
2016-12-25,1,-6,雨夹雪,东南风,1级,-2.5,7
2016-12-26,0,-9,小雪,西风,2级,-4.5,9
2016-12-27,1,-10,晴,西风,2级,-4.5,11
2016-12-28,2,-12,晴,西北风,1级,-5.0,14
2016-12-29,2,-10,晴,西风,2级,-4.0,12
2016-12-30,4,-10,晴,西风,2级,-3.0,14
2016-12-31,8,-5,霾,西风,1级,1.5,13
2016-11-01,9,-2,晴,东南风,1级,3.5,11
2016-11-02,12,0,晴,西风,4级,6.0,12
2016-11-03,18,4,晴,西风,2级,11.0,14
2016-11-04,20,4,晴,西风,2级,12.0,16
2016-11-05,19,2,晴,东风,3级,10.5,17
2016-11-06,10,3,小雨,西南风,1级,6.5,7
2016-11-07,9,-3,多云,西北风,2级,3.0,12
2016-11-08,10,-2,晴,东风,1级,4.0,12
2016-11-09,11,-2,多云,西风,1级,4.5,13
2016-11-10,9,0,多云,西风,2级,4.5,9
2016-11-11,16,1,晴,西风,2级,8.5,15
2016-11-12,16,0,晴,东风,2级,8.0,16
2016-11-13,17,0,晴,北风,1级,8.5,17
2016-11-14,12,-2,晴,西南风,2级,5.0,14
2016-11-15,11,-1,多云,东风,1级,5.0,12
2016-11-16,13,-1,多云,东风,1级,6.0,14
2016-11-17,12,0,多云,东风,1级,6.0,12
2016-11-18,13,1,阴,西风,3级,7.0,12
2016-11-19,12,-2,多云,西风,1级,5.0,14
2016-11-20,9,-6,小雨,东风,2级,1.5,15
2016-11-21,-3,-9,中到大雪,东风,1级,-6.0,6
2016-11-22,-2,-9,多云,西风,1级,-5.5,7
2016-11-23,0,-10,晴,西风,2级,-5.0,10
2016-11-24,5,-10,晴,西南风,1级,-2.5,15
2016-11-25,6,-4,多云,西风,2级,1.0,10
2016-11-26,7,-4,晴,西风,2级,1.5,11
2016-11-27,7,-6,晴,东南风,1级,0.5,13
2016-11-28,9,-3,多云,东北风,1级,3.0,12
2016-11-29,3,-3,小雨,南风,1级,0.0,6
2016-11-30,6,-5,晴,西风,3级,0.5,11
2016-10-01,25,11,多云,北风,2级,18.0,14
2016-10-02,26,11,多云,东风,2级,18.5,15
2016-10-03,27,12,晴,东风,2级,19.5,15
2016-10-04,22,10,多云,西风,3级,16.0,12
2016-10-05,22,9,多云,西风,1级,15.5,13
2016-10-06,14,7,小雨,东风,2级,10.5,7
2016-10-07,17,5,小雨,北风,1级,11.0,12
2016-10-08,17,2,晴,东北风,2级,9.5,15
2016-10-09,15,5,多云,北风,微风,10.0,10
2016-10-10,20,5,晴,西风,1级,12.5,15
2016-10-11,20,6,多云,东风,2级,13.0,14
2016-10-12,18,6,多云,东风,1级,12.0,12
2016-10-13,21,7,晴,西风,1级,14.0,14
2016-10-14,19,8,多云,东风,1级,13.5,11
2016-10-15,13,7,小雨,北风,微风,10.0,6
2016-10-16,21,6,多云,西风,3级,13.5,15
2016-10-17,19,5,多云,东风,1级,12.0,14
2016-10-18,22,7,晴,东风,2级,14.5,15
2016-10-19,22,7,多云,东南风,1级,14.5,15
2016-10-20,15,7,小雨,东风,2级,11.0,8
2016-10-21,14,7,阵雨,东北风,1级,10.5,7
2016-10-22,10,7,小雨,东南风,2级,8.5,3
2016-10-23,11,4,阴,南风,1级,7.5,7
2016-10-24,9,5,小雨,西风,1级,7.0,4
2016-10-25,14,5,多云,西风,1级,9.5,9
2016-10-26,14,4,多云,东风,2级,9.0,10
2016-10-27,8,4,中雨,东风,1级,6.0,4
2016-10-28,10,-1,多云,北风,2级,4.5,11
2016-10-29,10,-2,多云,西风,2级,4.0,12
2016-10-30,12,0,多云,东风,3级,6.0,12
2016-10-31,5,-5,多云,东风,1级,0.0,10
2016-09-01,27,12,晴,西风,2级,19.5,15
2016-09-02,29,11,晴,东南风,1级,20.0,18
2016-09-03,27,13,小雨,东风,2级,20.0,14
2016-09-04,26,13,多云,北风,2级,19.5,13
2016-09-05,28,14,多云,北风,微风,21.0,14
2016-09-06,23,11,阵雨,西北风,1级,17.0,12
2016-09-07,27,14,多云,西南风,2级,20.5,13
2016-09-08,28,13,多云,西风,1级,20.5,15
2016-09-09,27,12,多云,西风,1级,19.5,15
2016-09-10,25,11,阵雨,北风,微风,18.0,14
2016-09-11,23,11,阵雨,东风,2级,17.0,12
2016-09-12,23,13,多云,西风,2级,18.0,10
2016-09-13,24,13,多云,东风,1级,18.5,11
2016-09-14,26,13,多云,东风,1级,19.5,13
2016-09-15,28,12,晴,东南风,1级,20.0,16
2016-09-16,27,14,多云,东风,2级,20.5,13
2016-09-17,21,13,中雨,东北风,2级,17.0,8
2016-09-18,17,10,中雨,西风,1级,13.5,7
2016-09-19,19,9,多云,东风,1级,14.0,10
2016-09-20,22,10,多云,东风,2级,16.0,12
2016-09-21,24,10,阵雨,北风,1级,17.0,14
2016-09-22,25,12,多云,西南风,1级,18.5,13
2016-09-23,27,13,晴,东风,1级,20.0,14
2016-09-24,28,13,多云,西南风,1级,20.5,15
2016-09-25,23,13,阵雨,东风,2级,18.0,10
2016-09-26,23,13,阴,北风,1级,18.0,10
2016-09-27,20,8,多云,东风,2级,14.0,12
2016-09-28,16,6,多云,东风,1级,11.0,10
2016-09-29,20,8,多云,东北风,1级,14.0,12
2016-09-30,22,11,多云,东风,1级,16.5,11
2016-08-01,28,20,雷阵雨,北风~东风,小于3级,24.0,8
2016-08-02,29,19,多云,北风~东风,小于3级,24.0,10
2016-08-03,29,19,晴,东风,2级,24.0,10
2016-08-04,27,19,雷阵雨,东风,3级,23.0,8
2016-08-05,26,19,阵雨,东北风,1级,22.5,7
2016-08-06,28,19,雷阵雨,东风,2级,23.5,9
2016-08-07,26,17,阵雨,东风,2级,21.5,9
2016-08-08,26,19,多云,东风,2级,22.5,7
2016-08-09,26,19,阵雨,东风,2级,22.5,7
2016-08-10,29,20,多云,东风,2级,24.5,9
2016-08-11,30,21,多云,东风,2级,25.5,9
2016-08-12,32,22,雷阵雨,北风,微风,27.0,10
2016-08-13,26,21,阵雨,东风,2级,23.5,5
2016-08-14,25,20,中雨,东南风,1级,22.5,5
2016-08-15,20,17,大到暴雨,东北风,2级,18.5,3
2016-08-16,22,17,小雨,西风,1级,19.5,5
2016-08-17,24,19,小雨,东北风,2级,21.5,5
2016-08-18,25,21,中雨,西风,1级,23.0,4
2016-08-19,25,18,多云,东南风,2级,21.5,7
2016-08-20,28,18,阵雨,东风,1级,23.0,10
2016-08-21,29,17,多云,东南风,1级,23.0,12
2016-08-22,28,16,晴,东风,2级,22.0,12
2016-08-23,28,19,多云,东风,2级,23.5,9
2016-08-24,27,20,中雨,东北风,1级,23.5,7
2016-08-25,24,14,阴,东风,2级,19.0,10
2016-08-26,23,13,多云,东风,1级,18.0,10
2016-08-27,25,13,晴,东南风,1级,19.0,12
2016-08-28,26,11,晴,东风,2级,18.5,15
2016-08-29,25,13,晴,东风,2级,19.0,12
2016-08-30,25,14,多云,西北风,1级,19.5,11
2016-08-31,29,14,晴,西北风,2级,21.5,15
2016-07-01,27,16,雷阵雨~多云,北风~东风,小于3级,21.5,11
2016-07-02,27,17,阵雨~多云,北风~东风,小于3级,22.0,10
2016-07-03,28,17,阵雨,北风~东风,小于3级,22.5,11
2016-07-04,26,17,阵雨~多云,北风~东风,小于3级,21.5,9
2016-07-05,27,17,阵雨~多云,北风~东风,小于3级,22.0,10
2016-07-06,27,16,多云,北风~东风,小于3级,21.5,11
2016-07-07,27,17,多云~阴,北风~东风,小于3级,22.0,10
2016-07-08,25,18,大雨~中雨,北风~东风,小于3级,21.5,7
2016-07-09,24,19,小雨~阵雨,北风~东风,小于3级,21.5,5
2016-07-10,29,18,多云,北风~东风,小于3级,23.5,11
2016-07-11,28,20,阵雨,北风~东风,小于3级,24.0,8
2016-07-12,29,20,多云,北风~东风,小于3级,24.5,9
2016-07-13,28,19,多云,北风~东风,小于3级,23.5,9
2016-07-14,22,16,中雨转阵雨,北风~东风,小于3级,19.0,6
2016-07-15,23,16,阵雨,北风~东风,小于3级,19.5,7
2016-07-16,21,15,大雨转小雨,北风~东风,小于3级,18.0,6
2016-07-17,25,16,多云,北风~东风,小于3级,20.5,9
2016-07-18,26,17,多云转小雨,北风~东风,小于3级,21.5,9
2016-07-19,20,17,暴雨,北风~东风,小于3级,18.5,3
2016-07-20,19,17,大到暴雨,北风~东风,小于3级,18.0,2
2016-07-21,26,19,多云,北风~东风,小于3级,22.5,7
2016-07-22,32,19,晴~阴,北风~东风,小于3级,25.5,13
2016-07-23,31,21,多云,北风~东风,小于3级,26.0,10
2016-07-24,29,20,中雨,北风~东风,小于3级,24.5,9
2016-07-25,30,20,雷阵雨,北风~东风,小于3级,25.0,10
2016-07-26,31,19,多云,北风~东风,小于3级,25.0,12
2016-07-27,31,20,多云,北风~东风,小于3级,25.5,11
2016-07-28,33,19,阵雨,北风~东风,小于3级,26.0,14
2016-07-29,32,19,晴,北风~东风,小于3级,25.5,13
2016-07-30,30,20,雷阵雨,北风~东风,小于3级,25.0,10
2016-07-31,31,20,雷阵雨,北风~东风,小于3级,25.5,11
2016-06-01,24,13,多云,北风~东风,小于3级,18.5,11
2016-06-02,25,12,晴~多云,北风~东风,小于3级,18.5,13
2016-06-03,24,12,阵雨~多云,北风~东风,小于3级,18.0,12
2016-06-04,20,12,中雨,北风~东风,小于3级,16.0,8
2016-06-05,18,11,小雨~多云,暂无实况,,14.5,7
2016-06-06,24,14,多云,暂无实况,,19.0,10
2016-06-07,21,12,阵雨~晴,暂无实况,,16.5,9
2016-06-08,27,14,晴,北风~东风,小于3级,20.5,13
2016-06-09,29,17,多云~晴,北风~东风,小于3级,23.0,12
2016-06-10,31,14,多云,北风~东风,小于3级,22.5,17
2016-06-11,25,12,多云,北风~东风,小于3级,18.5,13
2016-06-12,28,16,多云,北风~东风,小于3级,22.0,12
2016-06-13,26,16,雷阵雨~阵雨,北风~东风,小于3级,21.0,10
2016-06-14,26,14,阵雨,北风~东风,小于3级,20.0,12
2016-06-15,27,14,多云~晴,北风~东风,小于3级,20.5,13
2016-06-16,30,16,晴,北风~东风,小于3级,23.0,14
2016-06-17,32,17,多云,北风~东风,小于3级,24.5,15
2016-06-18,31,17,多云,北风~东风,小于3级,24.0,14
2016-06-19,29,19,阴~阵雨,北风~东风,小于3级,24.0,10
2016-06-20,32,19,多云,北风~东风,小于3级,25.5,13
2016-06-21,33,20,阵雨~多云,北风~东风,小于3级,26.5,13
2016-06-22,34,20,晴,北风~东风,小于3级,27.0,14
2016-06-23,25,14,阵雨~晴,北风~东风,小于3级,19.5,11
2016-06-24,28,13,多云~晴,北风~东风,小于3级,20.5,15
2016-06-25,29,15,晴,北风~东风,小于3级,22.0,14
2016-06-26,29,16,多云,北风~东风,小于3级,22.5,13
2016-06-27,31,16,阵雨~多云,北风~东风,小于3级,23.5,15
2016-06-28,30,15,雷阵雨~多云,北风~东风,小于3级,22.5,15
2016-06-29,30,16,多云,北风~东风,小于3级,23.0,14
2016-06-30,29,16,雷阵雨~阵雨,北风~东风,小于3级,22.5,13
2016-05-01,29,15,多云,北风~东风,小于3级,22.0,14
2016-05-02,17,8,多云~晴,北风~东风,小于3级,12.5,9
2016-05-03,19,7,小雨~多云,北风~东风,小于3级,13.0,12
2016-05-04,28,13,晴,北风~东风,小于3级,20.5,15
2016-05-05,28,12,晴~多云,北风~东风,小于3级,20.0,16
2016-05-06,21,8,多云,北风~东风,小于3级,14.5,13
2016-05-07,16,9,多云,北风~东风,小于3级,12.5,7
2016-05-08,24,11,多云,北风~东风,小于3级,17.5,13
2016-05-09,23,8,阵雨,北风~东风,小于3级,15.5,15
2016-05-10,21,9,阵雨~阴,北风~东风,小于3级,15.0,12
2016-05-11,30,18,多云,北风~东风,小于3级,24.0,12
2016-05-12,19,7,晴,北风~东风,小于3级,13.0,12
2016-05-13,17,7,小雨~中雨,北风~东风,小于3级,12.0,10
2016-05-14,13,4,小雨~多云,北风~东风,小于3级,8.5,9
2016-05-15,20,6,多云,北风~东风,小于3级,13.0,14
2016-05-16,26,9,晴~多云,北风~东风,小于3级,17.5,17
2016-05-17,28,11,晴,北风~东风,小于3级,19.5,17
2016-05-18,26,10,多云~晴,北风~东风,小于3级,18.0,16
2016-05-19,25,11,多云,北风~东风,小于3级,18.0,14
2016-05-20,24,11,晴~多云,北风~东风,小于3级,17.5,13
2016-05-21,23,11,多云,北风~东风,小于3级,17.0,12
2016-05-22,23,12,多云,北风~东风,小于3级,17.5,11
2016-05-23,20,9,小雨~多云,北风~东风,小于3级,14.5,11
2016-05-24,25,11,多云~阴,北风~东风,小于3级,18.0,14
2016-05-25,23,11,多云~阴,北风~东风,小于3级,17.0,12
2016-05-26,24,12,多云,北风~东风,小于3级,18.0,12
2016-05-27,24,11,多云,北风~东风,小于3级,17.5,13
2016-05-28,25,11,多云,北风~东风,小于3级,18.0,14
2016-05-29,28,14,多云,北风~东风,小于3级,21.0,14
2016-05-30,31,15,晴~多云,北风~东风,小于3级,23.0,16
2016-05-31,25,12,多云~晴,北风~东风,小于3级,18.5,13
2016-04-01,22,9,多云,北风~东风,小于3级,15.5,13
2016-04-02,22,7,多云,北风~东风,小于3级,14.5,15
2016-04-03,10,2,多云,北风~东风,小于3级,6.0,8
2016-04-04,15,3,多云,北风~东风,小于3级,9.0,12
2016-04-05,22,7,多云,北风~东风,小于3级,14.5,15
2016-04-06,23,10,多云,北风~东风,小于3级,16.5,13
2016-04-07,20,3,晴,北风~东风,小于3级,11.5,17
2016-04-08,21,6,晴,北风~东风,小于3级,13.5,15
2016-04-09,24,6,多云~晴,北风~东风,小于3级,15.0,18
2016-04-10,24,2,多云,北风~东风,小于3级,13.0,22
2016-04-11,18,5,多云~阵雨,北风~东风,小于3级,11.5,13
2016-04-12,18,5,多云~阵雨,北风~东风,小于3级,11.5,13
2016-04-13,23,6,晴,北风~东风,小于3级,14.5,17
2016-04-14,22,7,晴,北风~东风,小于3级,14.5,15
2016-04-15,19,7,中雨~阵雨,北风~东风,小于3级,13.0,12
2016-04-16,18,3,多云,北风~东风,小于3级,10.5,15
2016-04-17,17,3,多云~晴,北风~东风,小于3级,10.0,14
2016-04-18,18,4,多云,北风~东风,小于3级,11.0,14
2016-04-19,21,7,多云,北风~东风,小于3级,14.0,14
2016-04-20,21,7,多云~晴,北风~东风,小于3级,14.0,14
2016-04-21,26,7,晴,北风~东风,小于3级,16.5,19
2016-04-22,26,6,晴,北风~东风,小于3级,16.0,20
