城市,纬度,经度,聚类
阿巴嘎,44.58415018,119.7129779,1
阿坝,31.90551158,102.2314155,2
阿城,45.5542753,126.9643565,0
阿尔山,47.18305415,119.9506532,1
阿合奇,40.94295822,78.45253928,1
阿克塞,39.64004532,94.34676019,1
阿克苏,41.17502986,80.26694348,1
阿克陶,39.15388852,75.95372527,1
阿拉尔,40.55326389,81.28735423,1
阿拉山口,45.01109187,83.00750364,1
阿拉善右旗,39.22224097,101.6734639,1
阿拉善左旗,38.83909414,105.6725987,1
阿勒泰,47.85072787,88.1479262,1
阿里,32.50686602,80.11277692,2
阿旗,31.82240626,117.2083399,3
阿荣旗,48.13197125,123.46544,0
阿图什,39.72207913,76.17490641,1
阿瓦提,40.6493588,80.38184925,1
爱民,44.60235034,129.5983637,0
安达,46.42571923,125.3486223,0
安定,23.1036846,120.2402305,3
安多,32.27126802,91.68889068,2
安福,27.39907648,114.6264781,3
安国,38.42482832,115.333408,0
安化,28.38005375,111.2194927,3
安吉,30.64442479,119.6865634,3
安康,32.69051277,109.0356011,3
安龙,25.10399043,105.4495427,3
安陆,31.26141499,113.6955829,3
安宁,36.10975375,103.725535,1
安平,22.99280496,120.1748534,3
安庆,30.53095657,117.0636039,3
安丘,36.4838422,119.2256075,0
安仁,26.71568279,113.2754236,3
安塞,36.87009826,109.3354194,0
安顺,26.25925238,105.9544171,3
安图,43.11791695,128.9054485,0
安溪,25.06175955,118.1924254,3
安县,31.54075053,104.573555,3
安乡,29.41732043,112.1775062,3
安新,38.9417343,115.9424263,0
安阳,36.10594098,114.3995004,0
安义,28.85079427,115.5554415,3
安源,27.6213077,113.8774399,3
安远,25.14274343,115.4005591,3
安岳,30.10339273,105.3424542,3
安泽,36.15351438,112.2566128,0
鞍山,41.1150536,123.0013725,0
鞍山铁西,41.12547526,122.9754903,0
昂昂溪,47.16133224,123.8294063,0
昂仁,29.30106048,87.24242734,2
八步,24.41753104,111.5585674,3
八公山,32.63713732,116.8405643,3
八里罕,41.55444918,118.7666915,1
八宿,30.05902899,96.92436045,2
巴楚,39.79078838,78.5557014,1
巴东,31.04806425,110.3475753,3
巴里坤,43.7882287,87.64994364,1
巴林右旗,43.54013155,118.6703943,1
巴林左旗,43.97638259,119.3864433,1
巴仑台,42.75933446,86.31989004,1
巴马,24.1472648,107.2664813,3
巴南,29.40847474,106.5474543,3
巴青,31.92454942,94.05988156,2
巴塘,30.01166171,99.1167267,2
巴彦,46.09128266,127.410548,0
巴彦淖尔,40.74935949,107.3943981,1
巴音布鲁克,43.03379595,84.14074577,1
巴中,31.87288859,106.7515853,3
巴州,31.8576856,106.7755131,3
鲅鱼圈,40.23233985,122.1275735,0
霸州,39.1309206,116.3983973,0
灞桥,34.27912767,109.0714154,0
白城,45.62550436,122.8455906,0
白河,23.35498633,120.4683017,3
白碱滩,45.69395163,85.13951012,1
白朗,29.11185895,89.26874199,2
白山,41.93962721,126.4296301,0
白水,35.18328751,109.5975206,0
白塔,41.27604732,123.1811567,0
白下,27.63145765,115.068486,3
白杨沟,30.32500465,104.72408,3
白银,36.55082533,104.1444508,1
白玉,31.21531445,98.83110022,2
白云,26.6835885,106.6295968,3
白云鄂博,41.78248949,109.9840285,1
百色,23.90818593,106.6245893,3
柏乡,37.48875873,114.6994974,0
拜城,41.8007066,81.85851627,1
拜泉,47.6018673,126.1054215,0
班戈,31.39872762,90.01670773,2
班玛,32.93850393,100.7436046,2
蚌埠,32.9215237,117.3955133,3
蚌山,32.92337877,117.3794412,3
包河,31.79929347,117.3165763,3
包头,40.66292879,109.8465435,1
宝坻,39.72319448,117.3166007,0
宝丰,33.8747456,113.0614472,0
宝国吐,31.22707987,121.476206,3
宝鸡,34.36891564,107.2445754,0
宝清,46.33265182,132.2035941,0
宝山,31.41027947,121.496563,3
宝塔,36.59689044,109.499594,0
宝兴,30.37408211,102.8214842,2
宝应,33.24720546,119.3655557,0
保德,39.02833693,111.0925418,1
保定,38.87998777,115.4714638,0
保靖,28.70596887,109.6664736,3
保康,31.88384715,111.2674412,3
保山,25.13903879,99.17727329,3
碑林,34.23647394,108.9404977,0
北安,48.24741953,126.4973797,0
北碚,29.81115651,106.4022812,3
北辰,39.23034391,117.1414027,0
北川,31.9630841,104.3615856,3
北戴河,39.84100567,119.4915261,0
北关,36.11313161,114.3623819,0
北海,21.4868365,109.1265332,3
北湖,25.79053726,113.0174101,3
北京,39.91092455,116.4133837,0
北林区,46.64349267,126.9914489,0
北流,22.71395802,110.3605702,3
北仑,29.90465936,121.8505762,3
北票,41.80648257,120.7776277,0
北市,23.01344702,120.2161811,3
北塔,27.25153628,111.4584969,3
北塘,30.99148412,121.2695288,3
北镇,41.5944281,121.7834473,0
本溪,41.49291646,123.6925071,0
比如,31.48635726,93.68596594,2
毕节,27.29021508,105.2985888,3
碧江,27.69677347,109.1874354,3
璧山,29.59834661,106.2334746,3
边坝,30.93962493,94.71437115,2
宾川,25.83524903,100.5784567,3
宾县,45.75246539,127.473497,0
宾阳,23.22370054,108.8165024,3
彬县,35.04961057,108.0845656,0
滨城,37.43684321,118.0266039,0
滨海,33.99564655,119.8276211,0
滨湖,31.5346397,120.2915475,3
滨江,30.21433295,120.2184712,3
滨州,37.3881962,117.977404,0
波密,29.86506009,95.77390012,2
泊头,38.08925692,116.584628,0
勃利,45.76096431,130.5985326,0
亳州,33.8506427,115.7844632,0
博爱,35.17730806,113.070478,0
博白,22.27867482,109.9825531,3
博湖,41.98643036,86.63846915,1
博克图,49.30565693,119.7372449,1
博乐,44.86000978,82.05797225,1
博罗,23.17880559,114.2965727,3
博山,36.50084786,117.8684688,0
博兴,37.16047728,118.1174927,0
博野,38.463408,115.470467,0
博州,27.67279952,104.7432495,3
布尔津,47.70795172,86.88136017,1
布拖,27.71212873,102.8184785,3
蔡甸,30.58811362,114.0354796,3
蔡家湖,30.44130853,115.0952125,3
仓山,26.05284169,119.2804322,3
苍南,27.52306679,120.4335951,3
苍山,31.86669708,117.9081033,3
苍梧,23.84599821,111.5555466,3
苍溪,31.7386844,105.9414826,3
沧浪,22.83022457,113.2868162,3
沧县,38.29945274,116.8843978,0
沧源,23.15287873,99.2527217,3
沧州,38.31021514,116.8455808,0
沧州新华,38.32036672,116.8724332,0
曹妃甸,39.279284,118.4664599,0
曹县,34.83180935,115.5484572,0
册亨,24.98963749,105.8185105,3
策勒,37.00412236,80.81320127,2
岑巩,27.17990242,108.822481,3
岑溪,22.92462128,111.0014318,3
曾都,31.72212286,113.3775133,3
茶陵,26.78358911,113.5454717,3
察布查尔,43.84387062,80.96005131,1
察雅,30.6598647,97.57512368,2
察右后旗,41.69622229,118.0334481,1
察右中旗,32.09152461,118.8958735,3
察隅,28.66744414,97.47326975,2
禅城,23.01537437,113.1295052,3
e河回族,34.68546242,112.5066038,0
昌都,31.14734655,97.17958359,2
昌吉,44.01685416,87.31500162,1
昌江区,29.27885446,117.1905791,3
昌乐,36.71299619,118.836488,0
昌黎,39.71905083,119.1693752,0
昌宁,24.83398492,99.61161658,3
昌平,40.22641337,116.2376179,1
昌图,42.79217837,124.1175007,0
昌邑,43.88799247,126.5814487,0
常德,29.03775,111.7054522,3
常宁,26.42672043,112.4055605,3
常山,28.90699795,118.5175566,3
常熟,31.65953828,120.7594959,3
常州,31.81579565,119.9814847,3
巢湖,31.62900243,117.8955762,3
朝天,32.64972624,105.8965888,3
朝阳,41.57982086,120.4574995,0
潮安,23.46835713,116.6845261,3
潮南,23.25634143,116.4394913,3
潮阳,23.27085496,116.6085145,3
潮州,23.66262319,116.6294702,3
郴州,25.77668327,113.0214605,3
辰溪,28.01260531,110.1904866,3
陈仓,34.36075634,107.3934384,0
称多,33.3742257,97.11500001,2
成安,36.44979621,114.6765766,0
成都,30.65582188,104.0815335,3
成华,30.66558928,104.1085916,3
成山头,28.81414574,105.7066728,3
成武,34.95860565,115.896519,0
成县,33.75663519,105.7484779,0
呈贡,24.89187121,102.8274726,3
承德,40.95785601,117.9693975,1
城北,36.65629363,101.7724049,1
城步,26.39620322,110.3285371,3
城东,36.60570765,101.809569,1
城固,33.16239939,107.3406126,0
城关,36.06318148,103.8314749,1
城口,31.95339075,108.6716116,3
城区,37.85343342,113.6065682,0
城西,36.63449698,101.7724142,1
城厢,25.42434379,119.0015363,3
城阳,36.3128862,120.4025268,0
城中,36.62880057,101.7904835,1
城子河,45.34443519,131.0184686,0
澄城,35.19657282,109.9384336,0
澄海,23.4723414,116.762425,3
澄江,24.67941491,102.9145549,3
池州,30.67088379,117.498421,3
茌平,36.58678507,116.2614554,0
赤壁,29.730666,113.9064369,3
赤城,40.91876122,115.8385059,1
赤峰,42.2616861,118.8955204,1
赤坎,21.27213481,110.3725325,3
赤水,28.59611891,105.7034886,3
崇川,32.01592303,120.8634202,3
崇礼,40.98047789,115.2895493,1
崇明,31.62856998,121.4035569,3
崇仁,27.75907976,116.083549,3
崇信,35.30861584,107.0414151,0
崇阳,29.56133378,114.0465629,3
崇义,25.68768719,114.3145724,3
雨城,30.01106164,103.0395752,3
崇左,22.38311723,107.3715202,3
滁州,32.26127087,118.3394061,3
楚雄,25.05177357,101.5344125,3
楚州,33.51590681,119.1505316,0
川汇,33.6529971,114.6576017,0
船山,30.53147061,105.5745228,3
船营,43.8399274,126.5476497,0
淳安,29.61495037,119.0483923,3
淳化,34.80477691,108.5874418,0
慈利,29.43598673,111.1454713,3
慈溪,30.17525661,121.2725961,3
磁县,36.38035894,114.3804317,0
枞阳,30.70567127,117.226437,3
从化,23.55398592,113.5935854,3
从江,25.75988133,108.9115614,3
丛台,36.64267257,114.4994326,0
翠峦,47.73289398,128.6764815,0
翠屏,28.77205177,104.626438,3
措美,28.44425799,91.43991757,2
措勤,31.02266638,85.16595221,2
错那,27.99700427,91.96375006,2
达坂城,43.36994275,88.31739766,1
达川,31.20239336,107.5184106,3
达拉特,42.1296513,112.8382048,1
达日,33.75493737,99.65801011,2
达县,31.20239336,107.5184106,3
达州,31.21430772,107.4745939,3
达孜,29.67540906,91.35631812,2
大安,25.0301506,121.553725,3
大厂,39.89220839,116.9964091,0
大城,38.71085864,116.6604092,0
大东,41.81142517,123.4764047,0
大方,27.14706075,105.6184513,3
大丰,33.20475985,120.5074388,0
大港,31.09952398,121.0695464,3
大关,27.7540214,103.8975149,3
大观,30.51823192,117.0405382,3
大化,23.74281822,108.0044108,3
大理,25.61212842,100.2745828,3
大荔,34.80183276,109.9484533,0
大连,38.91895367,121.6216315,0
大名,36.29128847,115.1546125,0
大宁,36.47130569,110.7593844,0
大埔,22.45381433,114.1755645,3
大庆,46.59363318,125.1086576,0
大石桥,40.65080216,122.5153795,0
大堂,22.58626842,113.96756,3
大田,25.69893264,117.85344,3
大通,32.63726996,117.0595832,3
大通回族,32.63726996,117.0595832,3
大同,40.08246872,113.3064363,1
大洼,41.00817879,122.0885548,0
大武口,39.02484776,106.3746105,1
大悟,31.56721981,114.1334125,3
大祥,27.22701397,111.4455283,3
大新,22.83622904,107.2075569,3
大兴,39.73255524,116.3486252,0
大兴安岭,50.42002596,124.1529279,0
大姚,25.7276006,101.3305675,3
大冶,30.1016678,114.9864363,3
雅安,30.01679255,103.0495426,3
大英,30.60081013,105.2434039,3
大余,25.4076373,114.3684066,3
大竹,30.74207662,107.2115797,3
大足,29.71311351,105.7284046,3
代县,39.07272835,112.9665519,0
岱山,30.26965589,122.2326048,3
岱岳,36.19329124,117.0485565,0
带岭,47.03457195,129.0274252,0
丹巴,30.8847698,101.8964371,2
丹东,40.00640871,124.3615473,0
丹凤,33.70153732,110.3335603,0
丹江口,32.54625269,111.5195321,3
丹棱,30.02036279,103.5195833,3
丹徒,32.1379204,119.4405008,3
丹阳,32.01592027,119.6125006,3
丹寨,26.20442117,107.7955135,3
单县,34.78465843,116.1115837,0
郸城,33.65082796,115.1834776,0
当涂,31.57664915,118.5046047,3
当雄,30.47922173,91.10745175,2
当阳,30.82698905,111.7945685,3
砀山,34.44842817,116.372524,0
宕昌,34.05348629,104.3993858,0
道孚,30.98532628,101.1315403,2
道里,45.76184448,126.6234316,0
道外,45.79777622,126.655604,0
道县,25.53252996,111.6074044,3
道真,28.86864981,107.6194838,3
稻城,29.04312156,100.3044616,2
得荣,28.71878005,99.2929842,2
德安,29.3191725,115.762578,3
德保,23.32899435,106.6215826,3
德昌,27.40850419,102.1825955,3
德格,31.81210649,98.58740161,2
德宏,24.4380107,98.59135936,3
德化,25.49730859,118.2475501,3
德惠,44.52716107,125.7345152,0
德江,28.27042328,108.1264111,3
德钦,28.47008601,98.92445266,2
德清,30.54862824,119.9834647,3
德庆,23.15137331,111.7915538,3
德兴,28.95256486,117.5854797,3
德阳,31.133115,104.4044194,3
德州,37.44130845,116.3655567,0
灯塔,41.43247413,123.3454622,0
登封,34.45969746,113.0564228,0
邓州,32.69391744,112.0934201,3
磴口,40.33647018,107.0145225,1
滴道,45.35443362,130.8505805,0
点军,30.69932951,111.2744714,3
电白,21.52035119,111.0204712,3
垫江,30.33329397,107.3395659,3
钓鱼岛,30.68258256,104.1007538,3
迭部,34.06202005,103.2284403,2
叠彩,25.32023327,110.3084631,3
丁青,31.41840296,95.60264384,2
鼎城,29.0244434,111.6875221,3
鼎湖,23.16430811,112.5744345,3
定边,37.60045987,107.6075696,1
定海,30.02546238,122.1136008,3
定结,28.36991077,87.77237674,2
定南,24.78978383,115.0345638,3
定日,28.66395198,87.12959774,2
定陶,35.07727518,115.5794374,0
定西,35.58683293,104.6324201,0
定襄,38.47997431,112.9635286,0
定兴,39.26942353,115.8144101,0
定远,32.53704661,117.7044707,3
定州,38.52219884,114.9964962,0
东阿,36.34095771,116.2544929,0
东安,44.58746038,129.6334777,0
东昌,41.70840538,125.9335946,0
东城,39.93482727,116.422401,0
东川,26.08905424,103.1944519,3
东丰,42.68331078,125.5373779,0
东风,46.82838515,130.4105608,0
东岗,39.7340132,117.384331,0
东港,39.86771619,124.1596104,0
东莞,23.02730841,113.7584205,3
东光,37.89451391,116.5434096,0
东海,34.54791863,118.7595651,0
东河,40.58222804,110.0503948,1
东湖,28.69125918,115.905466,3
东兰,24.51687146,107.3805042,3
东丽,39.09233234,117.3205685,0
东辽,42.9318791,124.9975894,0
东明,35.29570169,115.0964173,0
东宁,44.09610149,131.1315436,0
东平,35.94190802,116.4775942,0
东坡,30.04827213,103.8385248,3
东山,23.28201941,120.4545327,3
东胜,39.82798698,109.9695601,1
东台,32.87271631,120.3265371,3
东西湖,30.62591982,114.1434587,3
东乡,28.2539774,116.6095417,3
东乡族,35.66932973,103.3956132,2
东兴,29.59848573,105.0825475,3
东阳,29.29586107,120.2484219,3
东营,37.43964183,118.6813849,0
东源,23.79425787,114.7535083,3
东至,30.11653453,117.0344813,3
东洲,41.85919094,124.0455497,0
洞口,27.06597544,110.5825791,3
洞头,27.84187032,121.1635486,3
都安,23.93733126,108.111458,3
都安瑶族,23.93733126,108.111458,3
都昌,29.27896504,116.210552,3
名山,30.07591366,103.1154858,3
都兰,36.30761103,98.10270479,2
都匀,26.26611796,107.5254044,3
斗门,22.21551566,113.3034673,3
独山,25.82828781,107.5514978,3
独山子,44.33440739,84.89361328,1
杜尔伯特,46.86876776,124.4493588,0
杜集,33.99728544,116.8346123,0
端州,23.05756373,112.4915602,3
堆龙德庆,29.65162568,91.00996313,2
敦化,43.37829127,128.2386124,0
敦煌,40.14786748,94.66852703,1
多伦,42.20892086,116.4925088,1
掇刀,30.97991086,112.2144277,3
峨边,29.23608911,103.2685773,3
峨眉,22.49583212,109.3357305,3
峨眉山,29.60697553,103.4915456,3
峨山,24.17477424,102.4125645,3
额尔古纳,50.24813176,120.1866337,1
额敏,46.53188486,83.63337445,1
鄂城,30.40638946,114.8985997,3
鄂尔多斯,39.61448231,109.7874432,1
鄂托克,30.62153014,114.3943825,3
鄂州,30.39657217,114.9016074,3
恩平,22.1890352,112.3114376,3
恩施,30.27793958,109.4945926,3
洱源,26.12009334,99.96920972,3
二道,43.87127652,125.3804676,0
二道江,41.77996617,126.0495917,0
二连浩特,43.64880018,111.9583632,1
二七,34.73104512,113.6464096,0
法库,42.50960655,123.4146211,0
番禺,22.94383073,113.3904696,3
樊城,32.05057237,112.1425989,3
繁昌,31.10795859,118.2054243,3
繁峙,39.19523743,113.2714083,0
范县,35.85765509,115.5105862,0
方城,33.26053946,113.0185028,0
方山,37.90102024,111.2503704,0
方正,45.85775844,128.8356337,0
坊子,36.6607416,119.172401,0
防城,21.77541131,108.3604485,3
防城港,21.69300529,108.3604188,3
房山,39.75432584,116.1494438,0
房县,32.06168496,110.7474616,3
肥城,36.18881122,116.7754008,0
肥东,31.89389035,117.4754006,3
肥西,31.71296213,117.1645578,3
肥乡,36.55382525,114.8065471,0
费县,35.27230413,117.9844251,0
分宜,27.82073134,114.6984725,3
汾西,36.65878226,111.5695463,0
汾阳,37.27129179,111.7945966,0
丰城,28.16661402,115.7774784,3
丰都,29.86941279,107.7374806,3
丰满,43.82715158,126.5685705,0
丰南,39.58154049,118.0903656,0
丰宁,41.21533638,116.6523927,1
丰润,39.83835343,118.1685413,0
丰顺,23.7457383,116.1884538,3
丰台,39.8649372,116.2924019,0
丰县,34.69976977,116.6025825,0
丰泽,24.89496999,118.6195802,3
丰镇,40.44180481,113.1166012,1
封开,23.42976892,111.5185259,3
封丘,35.04685753,114.4256062,0
峰峰,32.87411703,120.2975267,3
凤城,40.45918048,124.0724217,0
凤冈,27.96069534,107.7235476,3
凤凰,27.95384781,109.6055267,3
凤庆,24.58647246,99.93498922,3
凤泉,35.37566506,113.9124588,0
凤山,22.61756286,120.3659715,3
凤台,32.71510391,116.7175732,3
凤县,33.91658302,106.5225578,0
凤翔,34.52761628,107.4073795,0
凤阳,32.88097673,117.5385854,3
奉化,29.66114641,121.4135278,3
奉节,31.02460177,109.4704728,3
奉贤,30.92372011,121.4805037,3
奉新,28.69402895,115.4065511,3
佛冈,23.88547542,113.5384412,3
佛坪,33.5306931,107.9974243,0
佛山,23.02775875,113.1285122,3
扶风,34.38146335,107.9064531,0
扶沟,34.06590625,114.4015098,0
扶绥,22.64109714,107.9104652,3
扶余,44.99416842,126.0566062,0
芙蓉,28.19191325,113.0394077,3
浮梁,29.35778824,117.2214661,3
浮山,35.97439275,111.855385,0
涪城,31.46131439,104.7634203,3
涪陵,29.7092782,107.3964198,3
福安,27.09432351,119.6544064,3
福鼎,27.33052497,120.2234519,3
福贡,26.90805521,98.87564942,2
福海,47.11814074,87.49315725,1
福清,25.7263433,119.3904652,3
福泉,26.6925257,107.5264328,3
福山,37.50366823,121.2746047,0
福田,22.52846591,114.061547,3
福州,26.08042942,119.3034698,3
抚宁,39.88141357,119.2515491,0
抚顺,41.88596959,123.9643746,0
抚松,42.22733527,127.4553712,0
抚远,48.3709447,134.3144896,0
抚州,27.95489225,116.3645388,3
府谷,39.03379563,111.0736281,1
阜城,37.86873246,116.1824215,0
阜康,44.16313732,87.99367791,1
阜南,32.66409739,115.6025459,3
阜宁,33.76507873,119.8095807,0
阜平,38.85535144,114.2015635,0
阜新,42.0280219,121.676408,0
阜阳,32.89606099,115.8204361,3
复兴,24.73305359,121.3859894,3
富川,24.82015995,111.2845112,3
富锦,47.25593257,132.0445388,0
富拉尔基,47.21550408,123.6365098,0
富民,25.22808509,102.5044732,3
富宁,23.63138041,105.6374902,3
富平,34.75726044,109.1864374,0
富顺,29.18688626,104.9814944,3
富县,35.99336798,109.3865965,0
富阳,30.05472297,119.9665557,3
富裕,47.78022806,124.4805425,0
富源,25.6802795,104.2614742,3
富蕴,46.99995105,89.53195341,1
伽师,39.49385161,76.73038557,1
噶尔,32.49715682,80.10287715,2
改则,32.30835664,84.06911336,2
盖州,40.40616746,122.3555913,0
甘德,33.97500368,99.9075107,2
甘谷,34.73830014,105.3424753,0
甘井子,38.95800216,121.531519,0
甘洛,28.96482319,102.7785965,3
甘南,34.98913991,102.9175847,2
甘泉,36.28268862,109.3575235,0
甘州,38.93478147,100.4845577,1
甘孜,30.05527884,101.9685467,2
赣县,25.86638462,115.0185702,3
赣榆,34.84768246,119.1794346,0
赣州,25.8351761,114.9405034,3
刚察,37.32732007,100.1536061,1
岗巴,28.28036304,88.52652928,2
岗子,45.08816716,126.6245049,0
港北,23.11756363,109.578433,3
港南,23.08123958,109.6065535,3
港闸,32.03734512,120.8244524,3
皋兰,36.33814215,103.9534642,1
高安,28.422857,115.3825654,3
高碑店,39.33233545,115.8805691,0
高淳,31.33363912,118.8984977,3
高港,32.32486247,119.888421,3
高力板,22.80968288,113.4146341,3
高陵,34.54109311,109.0943869,0
高密,36.38895671,119.762411,0
高明,22.9063496,112.8994724,3
高平,35.8043368,112.9304124,0
高坪,30.78725493,106.1255405,3
高青,37.17726865,117.8333943,0
高台,39.38364605,99.8257595,1
高唐,36.85159108,116.2356043,0
高县,28.4425108,104.5244113,3
高雄,22.62315915,120.3227695,3
高阳,38.70625773,115.7854472,0
高要,23.03189555,112.464446,3
高邑,37.62187956,114.6184131,0
高邮,32.78714702,119.4656156,3
高州,21.9240489,110.8594739,3
藁城,38.02781656,114.8533779,0
革吉,32.39335602,81.15166437,2
格尔木,36.41237105,94.93331021,2
个旧,23.36494153,103.1665186,3
根河,50.78614043,121.5275853,0
耿马,23.543491,99.40394218,3
工布江达,29.89136762,93.2524198,2
弓长岭,41.15732704,123.4266154,0
公安,30.06440069,112.2365016,3
公主岭,43.51083266,124.8294487,0
恭城,24.83719437,110.8345596,3
恭城瑶族,24.83719437,110.8345596,3
