城市,纬度,经度,聚类
巩留,43.48848556,82.23822561,1
巩义,34.75409689,113.028431,0
拱墅,30.32464257,120.148447,3
珙县,28.44431977,104.7155746,3
共和,36.28870332,100.6266235,2
共青城,29.24874117,115.82142,3
贡嘎,29.29558592,90.99058237,2
贡觉,30.86596696,98.27733413,2
贡井,29.35147627,104.7215566,3
贡山,27.74706788,98.67239945,2
沽源,41.67601588,115.6954074,1
古城,26.88316168,100.2324803,3
古交,37.91299996,112.1824529,0
古浪,37.47580191,102.9036298,1
古蔺,28.04475796,105.8191422,3
古塔,41.12290093,121.134585,0
古田,26.58326175,118.7525782,3
古县,36.27233806,111.9265731,0
古冶,39.73973591,118.4534009,0
古丈,28.62308353,109.9575074,3
谷城,32.26898307,111.6595756,3
鼓楼,26.08811404,119.3104916,3
固安,39.44448486,116.30542,0
固始,32.17417438,115.6604879,3
固阳,41.04016285,110.0664326,1
固原,36.02161726,106.2485774,0
固镇,33.3232743,117.3235476,0
故城,37.35334755,115.9726022,0
瓜州,40.52610598,95.78873636,1
拐子湖,30.24181591,111.979427,3
关岭,25.94987705,105.625476,3
官渡,25.02119642,102.7504817,3
馆陶,36.55395673,115.2885368,0
管城回族,34.75967387,113.6835247,0
冠县,36.49024323,115.4493958,0
灌南,34.09259131,119.3225382,0
灌阳,25.49512075,111.1675521,3
灌云,34.28861606,119.2465335,0
光山,32.01590688,114.925533,3
光泽,27.54727286,117.3404816,3
广安,30.46174611,106.6395527,3
广昌,26.84845445,116.3425606,3
广德,30.8836671,119.4274758,3
广丰,28.44261506,118.1974202,3
广汉,30.98241524,104.2884219,3
广河,35.49410136,103.58241,2
广灵,39.76600422,114.2885864,0
广陵,32.40066116,119.4385048,3
广南,24.05219851,105.0615824,3
广宁,23.64103573,112.4474239,3
广平,36.48978,114.9544149,0
广饶,37.0596385,118.4134986,0
广水,31.62247604,113.8325934,3
广元,32.44161631,105.8504232,3
广州,23.13533631,113.2714313,3
广宗,37.08045712,115.1496047,0
贵池,30.69385794,117.5744904,3
贵德,36.04615808,101.4395331,2
贵定,26.59065966,107.2405544,3
贵港,23.11744838,109.6055203,3
贵南,35.59241545,100.7535932,2
贵溪,28.29873507,117.2513987,3
贵阳,26.65332482,106.6365768,3
贵阳白云,26.6835885,106.6295968,3
桂东,26.08317393,113.9515936,3
桂林,25.24288572,110.2035454,3
桂平,23.40004888,110.085526,3
桂阳,25.75977533,112.7405604,3
果洛,34.47719387,100.251592,2
哈巴河,48.0661489,86.42481768,1
哈尔滨,45.80882583,126.5416151,0
哈密,42.82582437,93.52121554,1
海安,32.53919574,120.4744331,3
海北,36.96066282,100.9074343,1
海勃湾,39.69690799,106.8294386,1
海沧,24.49032582,118.0395617,3
海城,21.48106584,109.1245214,3
海淀,39.96548984,116.3054341,0
海东,36.50851108,102.1104441,1
海丰,22.97274426,115.3294448,3
海港,39.94041269,119.6174752,0
海口,20.04404944,110.3255255,3
海拉尔,49.2182158,119.7424654,1
海力素,35.4626842,116.2984311,0
海林,44.59987197,129.3874268,0
海陵,32.49673155,119.925525,3
海伦,47.45690384,126.9365086,0
海门,31.87361173,121.1884365,3
海南,36.29210248,100.6266211,2
海宁,30.51792377,120.6865651,3
海曙,29.86572071,121.5574031,3
海棠,18.33787879,109.7235001,3
海西,37.38275046,97.37629912,2
海兴,38.14940252,117.504418,0
海盐,30.53187289,120.9524453,3
海晏,36.90237602,101.0005855,1
海阳,36.69326974,121.1804582,0
海原,36.57078149,105.6505551,1
海州,42.02373479,121.6694357,0
海珠,23.0889813,113.32354,3
邗江,32.38275136,119.4043851,3
邯郸,36.63126273,114.5456282,0
邯山,36.58669219,114.4963887,0
含山,31.74086221,118.107462,3
涵江,25.46446439,119.1225674,3
韩城,35.48208679,110.4495526,0
寒亭,36.78074379,119.2266151,0
汉滨,32.70119611,109.0335961,3
汉川,30.66691358,113.845549,3
汉沽,39.26320275,117.8240988,0
汉南,30.31480912,114.0915149,3
汉寿,28.9122876,111.9764119,3
汉台,33.07419109,107.0384017,0
汉阳,30.56005203,114.2254456,3
汉阴,32.89912086,108.515507,3
汉源,29.35021739,102.6585759,3
汉中,33.07379991,107.0294302,0
行唐,38.44423875,114.5596068,0
杭锦后旗,40.89217942,107.1573724,1
杭锦旗,39.83881577,108.7424129,1
杭州,30.25308298,120.2155118,3
濠江,23.29154636,116.7335166,3
合川,29.97818124,106.2825411,3
合肥,31.82657783,117.2334427,3
合江,28.81800642,105.8373683,3
合浦,21.66700574,109.2134386,3
合山,23.81226007,108.8925658,3
合水,35.82526222,108.0264472,0
合阳,35.2438722,110.1553962,0
和布克赛尔,42.00608386,111.7268638,1
和静,42.32936504,86.39039822,1
和林格尔,40.38479774,111.8284302,1
和龙,42.55232257,129.0173871,0
和平,24.27955689,121.150732,3
和顺,37.33480774,113.5766057,0
和硕,42.28806506,86.88368904,1
和田,37.12044646,79.92850706,2
和县,31.74824382,118.3595125,3
和政,35.4305899,103.3575237,2
河北,39.15348514,117.2035928,0
河池,24.69891173,108.0914999,3
河东,39.13448733,117.258413,0
河间,38.45135652,116.1056281,0
河津,35.60192658,110.7185721,0
河口,22.5354656,103.9454436,3
河南,34.74039607,101.6224734,2
河曲,39.39070249,111.1444486,1
河西,39.11571808,117.2294163,0
河源,23.74968437,114.7074463,3
荷塘,27.86215581,113.1804522,3
菏泽,35.23940742,115.487545,0
贺兰,38.56040669,106.3565183,1
贺州,24.4094509,111.5735263,3
赫山,28.58498357,112.3805979,3
赫章,27.12905168,104.7335158,3
鹤壁,35.75235741,114.3035936,0
鹤城,27.58522576,110.0463999,3
鹤峰,29.89611648,110.0404242,3
鹤岗,47.35605616,130.3044329,0
鹤庆,26.56619731,100.1824921,3
鹤山,35.96028025,114.1695548,0
黑河,50.25127231,127.5354899,0
黑山,41.67159298,122.130557,0
黑水,32.06780545,102.9965174,2
恒山,45.21697188,130.9113852,0
横店,30.80476464,114.2982075,3
横峰,28.41344046,117.6023974,3
横山,37.96857339,109.3004913,0
横县,22.68557261,109.2675678,3
衡东,27.08704282,112.9594953,3
衡南,26.74453196,112.6844025,3
衡山,27.23599603,112.8755633,3
衡水,37.74519141,115.6754061,0
衡阳,26.89957614,112.5784472,3
红安,31.29429671,114.6244256,3
红岗,46.40431311,124.8974774,0
红古,36.35186342,102.8654278,1
红河,23.36999625,103.3815491,3
红花岗,27.65087026,106.9004966,3
红旗,35.31013551,113.8814158,0
红桥,39.17328565,117.1575179,0
红山,42.27047844,118.9635635,1
红寺堡,37.43188245,106.0684212,1
红星,48.24548041,129.3975071,0
红原,32.79660528,102.5506152,2
宏伟,41.22336811,123.2035802,0
虹口,31.2697467,121.5115865,3
洪洞,36.25946708,111.6815894,0
洪湖,29.83277033,113.4825529,3
洪家,29.79812102,119.9079004,3
洪江,27.21507709,109.8435098,3
洪山,30.50633396,114.3504555,3
洪雅,29.91061584,103.3796022,3
洪泽,33.29962468,118.8795836,0
侯马,35.62536482,111.3783966,0
呼和浩特,40.848423,111.7555086,1
呼兰,45.89520978,126.594399,0
呼伦贝尔,49.21844648,119.7723705,1
呼玛,51.73094675,126.6596499,0
呼图壁,44.1976546,86.90514381,1
壶关,36.1213346,113.2135799,0
葫芦岛,40.71736444,120.8433983,0
湖滨,34.77599679,111.1955739,0
湖口,29.73713151,116.2584713,3
湖里,24.51757314,118.1535881,3
湖州,30.89896394,120.0945166,3
虎林,45.76894691,132.9434657,0
虎丘,31.30193288,120.5784718,3
户县,34.11502071,108.6114202,0
花地玛,28.6226069,106.8110954,3
花都,23.4111615,113.2265758,3
花山,31.72547257,118.4996056,3
花溪,26.41587946,106.6764408,3
花垣,28.57790993,109.4885618,3
华安,25.01006773,117.5405856,3
华池,36.46757513,107.9963895,0
华龙,35.78363288,115.0804129,0
华宁,24.19858103,102.9354919,3
华坪,26.63522301,101.2724301,3
华容,30.54059953,114.7364263,3
华亭,35.22355076,106.659486,0
华县,34.51873074,109.7784774,0
华阴,34.57180016,110.0986008,0
华蓥,30.39630708,106.7894618,3
滑县,35.5810454,114.5255532,0
化德,41.90960259,114.0164088,1
化隆,36.10098825,102.2704483,2
化州,21.67023109,110.646431,3
桦川,47.02881685,130.7255494,0
桦甸,42.97798278,126.7524842,0
桦南,46.24507748,130.560385,0
怀安,40.68036934,114.3924691,1
怀化,27.5751609,110.0085143,3
怀集,23.91784213,112.1914688,3
怀来,40.42028989,115.5245529,1
怀宁,30.73939967,116.8365926,3
怀仁,39.83375689,113.1066085,1
怀柔,40.3226184,116.6383859,1
怀远,32.97600373,117.2115063,3
淮安,33.6162953,119.0214837,0
淮南,32.6318474,117.0063889,3
淮上,32.97054701,117.3663827,3
淮阳,33.73734718,114.8925862,0
淮阴,33.63815042,119.0414217,0
槐荫 ,36.65756173,116.9074584,0
环翠,37.50796807,122.1295382,0
环江,24.83208794,108.2644431,3
环县,36.57442711,107.3144696,0
桓仁,41.2729253,125.3675444,0
桓台,36.96560798,118.1044342,0
皇姑,41.82604212,123.4316208,0
黄陂,30.88753377,114.382454,3
黄岛,35.96638287,120.2045465,0
黄冈,30.45935886,114.8784905,3
黄骅,38.3774939,117.3364811,0
黄陵,35.58507635,109.269606,0
黄龙,35.59023377,109.8465491,0
黄梅,30.07660506,115.950462,3
黄南,35.52580459,102.0224283,2
黄平,26.91128864,107.9235478,3
黄埔,23.18749154,113.4870708,3
黄浦,31.23724715,121.4915856,3
黄山,29.72188979,118.3454373,3
黄石,30.20520785,115.0455329,3
黄石港,30.22905264,115.0724175,3
黄岩,28.65533361,121.2685661,3
黄州,30.44022415,114.8865324,3
湟源,36.68858751,101.2624486,1
湟中,36.50662755,101.5786168,1
潢川,32.13753072,115.0584708,3
珲春,42.86851512,130.3726132,0
辉南,42.69069988,126.0535813,0
辉县,35.46795782,113.811573,0
徽县,33.77519419,106.0944179,0
徽州,29.83422139,118.3434358,3
汇川,27.75634338,106.9404575,3
会昌,25.60666183,115.7924596,3
会东,26.64082378,102.5844622,3
会理,26.66119978,102.2514363,3
会宁,35.69850805,105.0596069,0
会同,26.89338382,109.7415856,3
会泽,26.42421505,103.3034873,3
惠安,25.03694982,118.8034155,3
惠城,23.08972597,114.38949,3
惠东,22.99144311,114.7264259,3
惠济,34.87351989,113.6234553,0
惠来,23.03964537,116.3014445,3
惠民,37.49580311,117.5165097,0
惠农,39.24538811,106.78843,1
惠山,31.68674134,120.3045956,3
惠水,26.13820989,106.6634526,3
惠阳,22.79472088,114.4634644,3
惠州,23.11635885,114.423558,3
浑江,41.95042373,126.4236195,0
浑南,41.72091567,123.4559899,0
浑源,39.69895297,113.7056003,0
获嘉,35.26580928,113.6634167,0
霍城,44.06224951,80.88528112,1
霍尔果斯,44.23530856,80.42712977,1
霍邱,32.35934359,116.2843913,3
霍山,31.39857081,116.3395759,3
霍州,36.57460695,111.7615094,0
鸡东,45.26618456,131.1305585,0
鸡冠,45.30980634,130.9876316,0
鸡西,45.30087232,130.9756187,0
鸡泽,36.91639821,114.8965858,0
积石山,35.72349932,102.8825181,2
吉安,27.11972683,115.0005107,3
吉兰泰,39.75539719,105.7689205,1
吉利,34.90701266,112.5954785,0
吉林,43.84356783,126.5556345,0
吉隆,28.85850166,85.30407377,2
吉木乃,47.44901841,85.88081824,1
吉木萨尔,44.0057178,89.18712286,1
吉首,28.26749313,109.7044488,3
吉水,27.23525975,115.1425698,3
吉县,36.10399906,110.6885464,0
吉阳,18.25705767,109.5205517,3
吉州,27.14931499,115.0015394,3
即墨,36.39474917,120.4535362,0
集安,41.13129972,126.1995774,0
集美,24.58201906,118.1034349,3
集宁,41.04114617,113.120587,1
集贤,46.73451779,131.1474345,0
济南,36.6565542,117.1263994,0
济南市中,36.6565542,117.1263994,0
济宁,35.42017739,116.5936123,0
济阳,36.98397052,117.1806211,0
济源,35.07290723,112.6085807,0
绩溪,30.0732922,118.5854438,3
蓟州,40.05150879,117.4145787,0
稷山,35.61040357,110.9894146,0
冀州,37.55708603,115.5854299,0
加查,29.14608747,92.60044888,2
加格达奇,50.42987201,124.1326882,0
佳木斯,46.80568999,130.3273591,0
佳县,38.02561168,110.4974774,0
嘉禾,25.59342172,112.3755838,3
嘉黎,30.64706246,93.23873152,2
嘉陵,30.76489556,106.078433,3
嘉善,30.83712219,120.9325106,3
嘉祥,35.41325504,116.3486131,0
嘉兴,30.75097483,120.7635518,3
嘉荫,48.89498347,130.4105555,0
嘉鱼,29.97635352,113.9455705,3
嘉峪关,39.77796015,98.29620384,1
夹江,29.7438463,103.5784101,3
郏县,33.97748629,113.2196062,0
贾汪,34.4416204,117.4694304,0
尖草坪,37.94594335,112.493605,0
尖山,46.65258592,131.1653418,0
尖扎,35.94428446,102.0375073,2
监利,29.84573516,112.9114202,3
犍为,29.21421946,103.9555065,3
简阳,30.41745149,104.5534941,3
建昌,40.83037995,119.8435953,0
建德,29.48115403,119.2873981,3
建湖,33.46983298,119.8055313,0
建华,47.36055487,123.9613501,0
建宁,26.83682466,116.8525062,3
建瓯,27.02895509,118.3114607,3
建平,41.40945551,119.6493804,0
建始,30.60790703,109.7285561,3
建水,23.64093856,102.8334396,3
建阳,27.33750247,118.1275252,3
建邺,32.0093697,118.7385694,3
剑川,26.54251653,99.91209124,3
剑阁,32.29347852,105.531576,3
剑河,26.73404756,108.4475171,3
涧西,34.66346897,112.402552,0
江安,28.72960972,105.0735949,3
江岸,30.6054028,114.3165792,3
江城,21.86812789,111.9614545,3
江川,24.2934387,102.760527,3
江达,31.50520702,98.22459452,2
江东,29.70422979,107.426898,3
江都,32.44029451,119.576603,3
江干,30.26331057,120.2115388,3
江海,22.56611545,113.1175572,3
江汉,30.60728228,114.2775061,3
江华,25.19134892,111.585452,3
江津,29.29588437,106.2655976,3
江口,27.7059217,108.8454001,3
江陵,30.04804298,112.431452,3
江门,22.58460388,113.0885562,3
江宁,31.95852687,118.8465671,3
江浦,31.81286118,90.75446646,2
江山,28.74286848,118.6335833,3
江夏,30.38156422,114.3285513,3
江阳,28.88449834,105.4415732,3
江阴,31.92604491,120.291568,3
江永,25.27972067,111.3504366,3
江油,31.78412819,104.7524116,3
江源,42.06293937,126.597391,0
江州,22.41124573,107.3595332,3
江孜,28.91763468,89.61201219,2
将乐,26.73520952,117.477409,3
姜堰,32.51523367,120.1333983,3
绛县,35.49727637,111.5754865,0
交城,37.55777224,112.1625677,0
交口,36.98787267,111.1876282,0
胶南,35.87234791,120.046455,0
胶州,36.27034909,120.0395354,0
椒江,28.67925822,121.449408,3
蛟河,43.73000387,127.3514802,0
焦作,35.22096325,113.2485478,0
蕉城,26.66673856,119.5334424,3
蕉岭,24.66499255,116.1774392,3
揭东,23.57248519,116.4184558,3
揭西,23.43729971,115.8485609,3
揭阳,23.55574049,116.3785122,3
解放,35.24630981,113.2375718,0
介休,37.0326864,111.9235632,0
界首,33.26277524,115.3806098,0
金安,31.75628772,116.5454384,3
金昌,38.52582009,102.1946057,1
金城江,24.69567938,108.0435071,3
金川,31.48200595,102.0706104,2
金东,29.10476502,119.6995824,3
金凤,38.47869524,106.2495609,1
金湖,33.03128383,119.0264691,0
金华,29.08463939,119.6534362,3
金家庄,31.85378559,120.6580594,3
金口河,29.25080357,103.0853939,3
金明,31.67856581,120.3731432,3
金牛,30.69735604,104.0574036,3
金平,23.37175039,116.7095501,3
金沙,27.46535487,106.2264416,3
金山,25.22015442,121.6155666,3
金山屯,47.41875901,129.4356386,0
金水,34.80607045,113.6664477,0
金塔,39.99002925,98.90836824,1
金台,34.38235108,107.1534237,0
金坛,31.72889303,119.6045709,3
金堂,30.86835842,104.4184426,3
金湾,22.15257678,113.3695171,3
金溪,27.92532919,116.760404,3
金乡,35.07256912,116.3185298,0
金秀,24.13631949,110.1955063,3
金阳,27.70214451,103.254549,3
金寨,31.73346173,115.9404412,3
金州,39.05643299,121.7894356,0
津南,38.94414857,117.3633868,0
津市,29.61125854,111.8845173,3
锦江,30.66190449,104.0895618,3
锦屏,26.68263163,109.2074385,3
锦州,41.1009315,121.1325963,0
进贤,28.38275894,116.2485378,3
晋安,26.0872139,119.3345794,3
晋城,35.49628459,112.8585782,0
晋江,24.78782458,118.5584305,3
晋宁,24.67609881,102.6024181,3
晋源,37.72116886,112.4845642,0
晋中,37.69283941,112.7595948,0
晋州,38.03949131,115.050529,0
缙云,28.66521475,120.0974783,3
京口,32.20378548,119.4756037,3
京山,31.0243306,113.1265481,3
京唐港,39.20611914,119.01349,0
泾川,35.3386686,107.3745181,0
泾县,30.69467249,118.4264347,3
泾阳,34.53331653,108.8493788,0
泾源,35.50436164,106.3373934,0
荆门,31.04173258,112.206393,3
荆州,30.34084211,112.2455226,3
旌德,30.29248109,118.5464674,3
旌阳,31.14859629,104.4234388,3
精河,44.60664594,82.90065532,1
井冈山,26.75370974,114.2955559,3
井陉,38.03838621,114.151463,0
井陉矿,38.07056583,114.0686319,0
井研,29.65730306,104.0765107,3
景德镇,29.27424771,117.1845764,3
景东,24.45186378,100.8384886,3
景谷,23.50320407,100.7094566,3
景洪,22.01700442,100.8064431,3
景宁,27.97955397,119.6424303,3
景泰,37.18740626,104.0694444,1
景县,37.69881455,116.2774108,0
竞秀,38.88378796,115.4654341,0
靖安,28.86708192,115.3695531,3
靖边,37.60506319,108.8006005,0
靖江,31.98817008,120.283532,3
靖西,23.14012567,106.4244527,3
靖宇,42.39476573,126.819499,0
靖远,36.57709629,104.6825151,1
靖州,26.58132135,109.7024516,3
静海,38.95337069,116.9804686,0
静乐,38.36514709,111.9454319,0
静宁,35.52825719,105.7384158,0
镜湖,31.3458666,118.3926063,3
鸠江,31.37580452,118.3975885,3
九华山,31.27846992,121.6081858,3
九江,29.71134056,116.0075349,3
九龙,29.0064319,101.5134157,2
九台,44.15779185,125.8455644,0
九原,40.61339659,109.969588,1
九寨沟,33.25759151,104.2495467,0
久治,33.4347735,101.4885323,2
酒泉,39.73846908,98.50068522,1
莒南,35.18081163,118.8415408,0
莒县,35.58587212,118.8435382,0
巨鹿,37.22708833,115.0435874,0
巨野,35.40206238,116.101599,0
句容,31.95092349,119.1754332,3
鄄城,35.56920426,115.5166069,0
君山,29.46712919,113.0125171,3
筠连,28.17017446,104.5174064,3
浚县,35.68191731,114.5576079,0
喀什,39.47609675,75.99639056,1
开封,34.80288581,114.3145926,0
开封鼓楼,34.79487425,114.3544049,0
开福,28.26137869,112.9925849,3
开化,29.14318752,118.4214593,3
开江,31.08937215,107.8754249,3
开鲁,43.60636943,121.3253857,0
开平,39.67714364,118.2686076,0
开县,31.16664411,108.3994977,3
开阳,27.06367357,106.9715596,3
开原,42.55207907,124.0445689,0
开远,23.7199078,103.2735532,3
凯里,26.57307943,107.9874689,3
康巴什,39.61637815,109.8696274,1
康保,41.85863688,114.6063558,1
康定,30.00440738,101.9635552,2
康马,28.56144395,89.68824492,2
康平,42.7499255,123.3375112,0
康县,33.3353764,105.6153919,0
柯城,28.97420365,118.8775839,3
柯坪,40.51405552,79.05321354,1
岢岚,38.71015104,111.5794778,0
克东,48.04824416,126.2553867,0
克拉玛依,45.58567524,84.89590054,1
克山,48.04317236,125.8813783,0
垦利,37.57855513,118.5814317,0
崆峒,35.54881489,106.6814145,0
库车,41.72344751,82.96845879,1
库尔勒,41.73237322,86.18149431,1
库伦,44.01001681,86.87480354,1
宽城,43.94950224,125.3346245,0
宽城满族,40.61715151,118.4915944,0
宽甸,40.7375532,124.7904266,0
矿区,37.87440915,113.5615212,0
奎屯,44.43205721,84.90944924,1
奎文,36.71275201,119.1394705,0
昆都仑,40.64764411,109.8455383,1
昆明,24.87399815,102.8524484,3
昆山,31.39086343,120.9874525,3
拉萨,29.65004027,91.12082392,2
拉萨城关,29.65833125,91.14510035,2
拉孜,29.08750968,87.64364732,2
来安,32.45844976,118.4424125,3
来宾,23.75654676,109.2274582,3
来凤,29.49944357,109.4134948,3
莱城,36.20884143,117.6665907,0
莱山,37.51764858,121.4513807,0
莱芜,36.20884143,117.6665907,0
莱西,36.8939563,120.5245562,0
莱阳,36.98463557,120.7184143,0
莱州,37.18263661,119.9485931,0
涞水,39.4003342,115.720543,0
涞源,39.36627169,114.7004756,0
兰考,34.8284929,114.8274607,0
兰坪,26.4592079,99.42328467,3
兰山,35.05734023,118.3544997,0
兰西,46.25809517,126.2946195,0
兰溪,29.21404435,119.4665987,3
兰州,36.06723469,103.8405212,1
岚皋,32.31288078,108.9086154,3
岚山,35.12743233,119.3255304,0
岚县,38.28502879,111.6785922,0
蓝山,25.37593472,112.2034349,3
蓝田,34.15762065,109.3293881,0
澜沧,22.56183192,99.93858828,3
郎溪,31.13268187,119.1864659,3
阆中,31.56407455,106.0115653,3
琅琊,32.30086749,118.3124413,3
廊坊,39.54336666,116.6905817,0
朗县,29.05190242,93.08136823,2
浪卡子,28.97399202,90.40464688,2
崂山,36.11349942,120.4753972,0
老边,40.68638362,122.3864392,0
老城,34.68960106,112.4765036,0
老河口,32.39245959,111.6815564,3
乐安,27.43407986,115.8374963,3
乐昌,25.13559156,113.3545787,3
乐都,36.48782005,102.4085663,1
乐陵,37.7359245,117.2384064,0
乐平,28.98436367,117.1585107,3
乐清,28.11818,120.9925019,3
乐山,29.55794072,103.7725376,3
乐亭,39.43193132,118.9193841,0
乐业,24.78321647,106.5634297,3
乐至,30.28234835,105.027477,3
雷波,28.26895062,103.5784287,3
雷山,26.38420512,108.0845289,3
雷州,20.91988059,110.1025805,3
耒阳,26.42806559,112.8665972,3
类乌齐,31.21779311,96.60671719,2
冷湖,38.88142428,93.34164427,2
